symbol,timeframe,decision,side,score,reasons,entry_price,stop_loss,take_profit,reward_risk,strategy_version,triangle_type,open_time,position_size,risk_amount,metadata
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780782300000,,,"{""candidate_count"": 6, ""triangle_candidates_found"": 6, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780783200000,,,"{""candidate_count"": 6, ""triangle_candidates_found"": 6, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,accepted,short,90.48741041171237,valid triangle candidate;confirmed breakout;EMA trend aligned;resistance above entry;no opposite zone before target;reward/risk target met,60427.0,60936.0,59409.0,2.0,triangle-trend-zones-15m-scoring-v1,ascending,1780784100000,0.010186143490712162,5.184747036772491,"{""candidate_count"": 6, ""triangle_candidates_found"": 6, ""breakout_candidates_found"": 5, ""scored_candidates"": 5, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0, ""score_total"": 90.48741041171237, ""score_triangle_quality"": 15.732463295269168, ""score_breakout_quality"": 17.754947116443205, ""score_trend_quality"": 17.0, ""score_zone_quality"": 20.0, ""score_risk_quality"": 20.0, ""score_reasons"": [""valid triangle candidate"", ""confirmed breakout"", ""EMA trend aligned"", ""resistance above entry"", ""no opposite zone before target"", ""reward/risk target met""], ""score_penalties"": [], ""candidate_rank"": 1}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780785000000,,,"{""candidate_count"": 5, ""triangle_candidates_found"": 5, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780785900000,,,"{""candidate_count"": 5, ""triangle_candidates_found"": 5, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780786800000,,,"{""candidate_count"": 5, ""triangle_candidates_found"": 5, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780787700000,,,"{""candidate_count"": 5, ""triangle_candidates_found"": 5, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780788600000,,,"{""candidate_count"": 5, ""triangle_candidates_found"": 5, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780789500000,,,"{""candidate_count"": 5, ""triangle_candidates_found"": 5, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780790400000,,,"{""candidate_count"": 5, ""triangle_candidates_found"": 5, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780791300000,,,"{""candidate_count"": 5, ""triangle_candidates_found"": 5, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780792200000,,,"{""candidate_count"": 5, ""triangle_candidates_found"": 5, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780793100000,,,"{""candidate_count"": 5, ""triangle_candidates_found"": 5, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,accepted,long,71.8264885448137,valid triangle candidate;confirmed breakout;support below entry;reward/risk target met,61295.0,60323.0,63239.0,2.0,triangle-trend-zones-15m-scoring-v1,descending,1780794000000,0.0032004611338101794,3.1108482220634945,"{""candidate_count"": 5, ""triangle_candidates_found"": 5, ""breakout_candidates_found"": 5, ""scored_candidates"": 5, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0, ""score_total"": 71.8264885448137, ""score_triangle_quality"": 16.536458333333332, ""score_breakout_quality"": 19.290030211480364, ""score_trend_quality"": 10.0, ""score_zone_quality"": 6.0, ""score_risk_quality"": 20.0, ""score_reasons"": [""valid triangle candidate"", ""confirmed breakout"", ""support below entry"", ""reward/risk target met""], ""score_penalties"": [""EMA trend mismatch"", ""opposite zone within 0.5R""], ""candidate_rank"": 1, ""zone_block"": {""zone_kind"": ""resistance"", ""zone_low"": 61475.0, ""zone_high"": 61536.0, ""distance_to_zone"": 180.0, ""distance_to_zone_r"": 0.18518518518518517, ""zone_touches"": 3, ""zone_strength"": 3.0}}"
BTC,15m,accepted,long,72.3131332712986,valid triangle candidate;confirmed breakout;support below entry;reward/risk target met,61618.0,60323.0,64208.0,2.0,triangle-trend-zones-15m-scoring-v1,descending,1780794900000,0.0024021993992768297,3.1108482220634945,"{""candidate_count"": 5, ""triangle_candidates_found"": 5, ""breakout_candidates_found"": 5, ""scored_candidates"": 5, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0, ""score_total"": 72.3131332712986, ""score_triangle_quality"": 16.536458333333332, ""score_breakout_quality"": 19.77667493796526, ""score_trend_quality"": 10.0, ""score_zone_quality"": 6.0, ""score_risk_quality"": 20.0, ""score_reasons"": [""valid triangle candidate"", ""confirmed breakout"", ""support below entry"", ""reward/risk target met""], ""score_penalties"": [""EMA trend mismatch"", ""opposite zone within 0.5R""], ""candidate_rank"": 1, ""zone_block"": {""zone_kind"": ""resistance"", ""zone_low"": 61994.0, ""zone_high"": 61998.0, ""distance_to_zone"": 376.0, ""distance_to_zone_r"": 0.29034749034749036, ""zone_touches"": 2, ""zone_strength"": 2.0}}"
BTC,15m,accepted,long,64.40602355072464,valid triangle candidate;confirmed breakout;support below entry;reward/risk target met,61423.0,60323.0,63623.0,2.0,triangle-trend-zones-15m-scoring-v1,descending,1780795800000,0.0028280438382395404,3.1108482220634945,"{""candidate_count"": 5, ""triangle_candidates_found"": 5, ""breakout_candidates_found"": 5, ""scored_candidates"": 5, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0, ""score_total"": 64.40602355072464, ""score_triangle_quality"": 16.536458333333332, ""score_breakout_quality"": 11.869565217391305, ""score_trend_quality"": 10.0, ""score_zone_quality"": 6.0, ""score_risk_quality"": 20.0, ""score_reasons"": [""valid triangle candidate"", ""confirmed breakout"", ""support below entry"", ""reward/risk target met""], ""score_penalties"": [""breakout candle direction weak"", ""EMA trend mismatch"", ""opposite zone within 0.5R""], ""candidate_rank"": 1, ""zone_block"": {""zone_kind"": ""resistance"", ""zone_low"": 61475.0, ""zone_high"": 61536.0, ""distance_to_zone"": 52.0, ""distance_to_zone_r"": 0.04727272727272727, ""zone_touches"": 3, ""zone_strength"": 3.0}}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780796700000,,,"{""candidate_count"": 3, ""triangle_candidates_found"": 3, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,accepted,long,61.32861288103144,valid triangle candidate;confirmed breakout;market structure aligned;support below entry;reward/risk target met,61376.0,60714.0,62700.0,2.0,triangle-trend-zones-15m-scoring-v1,symmetrical,1780797600000,0.004699166498585339,3.1108482220634945,"{""candidate_count"": 3, ""triangle_candidates_found"": 3, ""breakout_candidates_found"": 3, ""scored_candidates"": 3, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0, ""score_total"": 61.32861288103144, ""score_triangle_quality"": 12.37709772951629, ""score_breakout_quality"": 9.951515151515151, ""score_trend_quality"": 13.0, ""score_zone_quality"": 6.0, ""score_risk_quality"": 20.0, ""score_reasons"": [""valid triangle candidate"", ""confirmed breakout"", ""market structure aligned"", ""support below entry"", ""reward/risk target met""], ""score_penalties"": [""prior closes outside triangle"", ""breakout candle direction weak"", ""EMA trend mismatch"", ""opposite zone within 0.5R""], ""candidate_rank"": 1, ""zone_block"": {""zone_kind"": ""resistance"", ""zone_low"": 61475.0, ""zone_high"": 61536.0, ""distance_to_zone"": 99.0, ""distance_to_zone_r"": 0.14954682779456194, ""zone_touches"": 3, ""zone_strength"": 3.0}}"
BTC,15m,no_setup,,0.0,no triangle candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780798500000,,,"{""candidate_count"": 0, ""triangle_candidates_found"": 0, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no triangle candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780799400000,,,"{""candidate_count"": 0, ""triangle_candidates_found"": 0, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no triangle candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780800300000,,,"{""candidate_count"": 0, ""triangle_candidates_found"": 0, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no triangle candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780801200000,,,"{""candidate_count"": 0, ""triangle_candidates_found"": 0, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no triangle candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780802100000,,,"{""candidate_count"": 0, ""triangle_candidates_found"": 0, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no triangle candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780803000000,,,"{""candidate_count"": 0, ""triangle_candidates_found"": 0, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no triangle candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780803900000,,,"{""candidate_count"": 0, ""triangle_candidates_found"": 0, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no triangle candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780804800000,,,"{""candidate_count"": 0, ""triangle_candidates_found"": 0, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780805700000,,,"{""candidate_count"": 3, ""triangle_candidates_found"": 3, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780806600000,,,"{""candidate_count"": 3, ""triangle_candidates_found"": 3, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,accepted,long,76.1882001493652,valid triangle candidate;confirmed breakout;market structure aligned;support below entry;reward/risk target met,61871.0,61136.0,63341.0,2.0,triangle-trend-zones-15m-scoring-v1,ascending,1780807500000,0.007054077601051007,5.184747036772491,"{""candidate_count"": 4, ""triangle_candidates_found"": 4, ""breakout_candidates_found"": 4, ""scored_candidates"": 4, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0, ""score_total"": 76.1882001493652, ""score_triangle_quality"": 17.57281553398058, ""score_breakout_quality"": 19.615384615384617, ""score_trend_quality"": 13.0, ""score_zone_quality"": 6.0, ""score_risk_quality"": 20.0, ""score_reasons"": [""valid triangle candidate"", ""confirmed breakout"", ""market structure aligned"", ""support below entry"", ""reward/risk target met""], ""score_penalties"": [""EMA trend mismatch"", ""opposite zone within 0.5R""], ""candidate_rank"": 1, ""zone_block"": {""zone_kind"": ""resistance"", ""zone_low"": 61994.0, ""zone_high"": 61998.0, ""distance_to_zone"": 123.0, ""distance_to_zone_r"": 0.1673469387755102, ""zone_touches"": 2, ""zone_strength"": 2.0}}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780808400000,,,"{""candidate_count"": 4, ""triangle_candidates_found"": 4, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780809300000,,,"{""candidate_count"": 4, ""triangle_candidates_found"": 4, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,accepted,long,76.44496165270203,valid triangle candidate;confirmed breakout;market structure aligned;support below entry;reward/risk target met,61848.0,61136.0,63272.0,2.0,triangle-trend-zones-15m-scoring-v1,ascending,1780810200000,0.007281948085354622,5.184747036772491,"{""candidate_count"": 4, ""triangle_candidates_found"": 4, ""breakout_candidates_found"": 4, ""scored_candidates"": 4, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0, ""score_total"": 76.44496165270203, ""score_triangle_quality"": 17.57281553398058, ""score_breakout_quality"": 19.87214611872146, ""score_trend_quality"": 13.0, ""score_zone_quality"": 6.0, ""score_risk_quality"": 20.0, ""score_reasons"": [""valid triangle candidate"", ""confirmed breakout"", ""market structure aligned"", ""support below entry"", ""reward/risk target met""], ""score_penalties"": [""EMA trend mismatch"", ""opposite zone within 0.5R""], ""candidate_rank"": 1, ""zone_block"": {""zone_kind"": ""resistance"", ""zone_low"": 61994.0, ""zone_high"": 61998.0, ""distance_to_zone"": 146.0, ""distance_to_zone_r"": 0.2050561797752809, ""zone_touches"": 2, ""zone_strength"": 2.0}}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780811100000,,,"{""candidate_count"": 4, ""triangle_candidates_found"": 4, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780812000000,,,"{""candidate_count"": 4, ""triangle_candidates_found"": 4, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no triangle candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780812900000,,,"{""candidate_count"": 0, ""triangle_candidates_found"": 0, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no triangle candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780813800000,,,"{""candidate_count"": 0, ""triangle_candidates_found"": 0, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no triangle candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780814700000,,,"{""candidate_count"": 0, ""triangle_candidates_found"": 0, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no triangle candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780815600000,,,"{""candidate_count"": 0, ""triangle_candidates_found"": 0, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no triangle candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780816500000,,,"{""candidate_count"": 0, ""triangle_candidates_found"": 0, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780817400000,,,"{""candidate_count"": 4, ""triangle_candidates_found"": 4, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,accepted,long,80.81285304760561,valid triangle candidate;confirmed breakout;market structure aligned;support below entry;reward/risk target met,62384.0,61599.0,63954.0,2.0,triangle-trend-zones-15m-scoring-v1,ascending,1780818300000,0.0066047732952515805,5.184747036772491,"{""candidate_count"": 4, ""triangle_candidates_found"": 4, ""breakout_candidates_found"": 4, ""scored_candidates"": 4, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0, ""score_total"": 80.81285304760561, ""score_triangle_quality"": 18.158381502890172, ""score_breakout_quality"": 19.65447154471545, ""score_trend_quality"": 13.0, ""score_zone_quality"": 10.0, ""score_risk_quality"": 20.0, ""score_reasons"": [""valid triangle candidate"", ""confirmed breakout"", ""market structure aligned"", ""support below entry"", ""reward/risk target met""], ""score_penalties"": [""EMA trend mismatch"", ""opposite zone within 1.0R""], ""candidate_rank"": 1, ""zone_block"": {""zone_kind"": ""resistance"", ""zone_low"": 63104.0, ""zone_high"": 63258.0, ""distance_to_zone"": 720.0, ""distance_to_zone_r"": 0.9171974522292994, ""zone_touches"": 2, ""zone_strength"": 2.0}}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780819200000,,,"{""candidate_count"": 4, ""triangle_candidates_found"": 4, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,accepted,long,79.36122847797914,valid triangle candidate;confirmed breakout;market structure aligned;support below entry;reward/risk target met,62513.0,61599.0,64341.0,2.0,triangle-trend-zones-15m-scoring-v1,ascending,1780820100000,0.00567258975576859,5.184747036772491,"{""candidate_count"": 4, ""triangle_candidates_found"": 4, ""breakout_candidates_found"": 4, ""scored_candidates"": 4, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0, ""score_total"": 79.36122847797914, ""score_triangle_quality"": 18.158381502890172, ""score_breakout_quality"": 18.202846975088967, ""score_trend_quality"": 13.0, ""score_zone_quality"": 10.0, ""score_risk_quality"": 20.0, ""score_reasons"": [""valid triangle candidate"", ""confirmed breakout"", ""market structure aligned"", ""support below entry"", ""reward/risk target met""], ""score_penalties"": [""EMA trend mismatch"", ""opposite zone within 1.0R""], ""candidate_rank"": 1, ""zone_block"": {""zone_kind"": ""resistance"", ""zone_low"": 63104.0, ""zone_high"": 63258.0, ""distance_to_zone"": 591.0, ""distance_to_zone_r"": 0.6466083150984683, ""zone_touches"": 2, ""zone_strength"": 2.0}}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780821000000,,,"{""candidate_count"": 4, ""triangle_candidates_found"": 4, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,accepted,long,75.78397391995179,valid triangle candidate;confirmed breakout;market structure aligned;support below entry;reward/risk target met,62839.0,61599.0,65319.0,2.0,triangle-trend-zones-15m-scoring-v1,ascending,1780821900000,0.004181247610300396,5.184747036772491,"{""candidate_count"": 4, ""triangle_candidates_found"": 4, ""breakout_candidates_found"": 4, ""scored_candidates"": 4, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0, ""score_total"": 75.78397391995179, ""score_triangle_quality"": 18.158381502890172, ""score_breakout_quality"": 18.62559241706161, ""score_trend_quality"": 13.0, ""score_zone_quality"": 6.0, ""score_risk_quality"": 20.0, ""score_reasons"": [""valid triangle candidate"", ""confirmed breakout"", ""market structure aligned"", ""support below entry"", ""reward/risk target met""], ""score_penalties"": [""EMA trend mismatch"", ""opposite zone within 0.5R""], ""candidate_rank"": 1, ""zone_block"": {""zone_kind"": ""resistance"", ""zone_low"": 63104.0, ""zone_high"": 63258.0, ""distance_to_zone"": 265.0, ""distance_to_zone_r"": 0.21370967741935484, ""zone_touches"": 2, ""zone_strength"": 2.0}}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780822800000,,,"{""candidate_count"": 4, ""triangle_candidates_found"": 4, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,accepted,long,75.41273690358705,valid triangle candidate;confirmed breakout;EMA trend aligned;market structure aligned;support below entry;reward/risk target met,62676.0,61599.0,64830.0,2.0,triangle-trend-zones-15m-scoring-v1,ascending,1780823700000,0.004814064100995813,5.184747036772491,"{""candidate_count"": 4, ""triangle_candidates_found"": 4, ""breakout_candidates_found"": 4, ""scored_candidates"": 4, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0, ""score_total"": 75.41273690358705, ""score_triangle_quality"": 18.158381502890172, ""score_breakout_quality"": 11.254355400696864, ""score_trend_quality"": 20.0, ""score_zone_quality"": 6.0, ""score_risk_quality"": 20.0, ""score_reasons"": [""valid triangle candidate"", ""confirmed breakout"", ""EMA trend aligned"", ""market structure aligned"", ""support below entry"", ""reward/risk target met""], ""score_penalties"": [""breakout candle direction weak"", ""opposite zone within 0.5R""], ""candidate_rank"": 1, ""zone_block"": {""zone_kind"": ""resistance"", ""zone_low"": 63104.0, ""zone_high"": 63258.0, ""distance_to_zone"": 428.0, ""distance_to_zone_r"": 0.39740018570102137, ""zone_touches"": 2, ""zone_strength"": 2.0}}"
BTC,15m,accepted,long,80.23155223459749,valid triangle candidate;confirmed breakout;EMA trend aligned;market structure aligned;support below entry;reward/risk target met,62515.0,61599.0,64347.0,2.0,triangle-trend-zones-15m-scoring-v1,ascending,1780824600000,0.005660204188616256,5.184747036772491,"{""candidate_count"": 4, ""triangle_candidates_found"": 4, ""breakout_candidates_found"": 4, ""scored_candidates"": 4, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0, ""score_total"": 80.23155223459749, ""score_triangle_quality"": 18.158381502890172, ""score_breakout_quality"": 12.073170731707318, ""score_trend_quality"": 20.0, ""score_zone_quality"": 10.0, ""score_risk_quality"": 20.0, ""score_reasons"": [""valid triangle candidate"", ""confirmed breakout"", ""EMA trend aligned"", ""market structure aligned"", ""support below entry"", ""reward/risk target met""], ""score_penalties"": [""breakout candle direction weak"", ""opposite zone within 1.0R""], ""candidate_rank"": 1, ""zone_block"": {""zone_kind"": ""resistance"", ""zone_low"": 63104.0, ""zone_high"": 63258.0, ""distance_to_zone"": 589.0, ""distance_to_zone_r"": 0.6430131004366813, ""zone_touches"": 2, ""zone_strength"": 2.0}}"
BTC,15m,no_setup,,0.0,no triangle candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780825500000,,,"{""candidate_count"": 0, ""triangle_candidates_found"": 0, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no triangle candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780826400000,,,"{""candidate_count"": 0, ""triangle_candidates_found"": 0, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no triangle candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780827300000,,,"{""candidate_count"": 0, ""triangle_candidates_found"": 0, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no triangle candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780828200000,,,"{""candidate_count"": 0, ""triangle_candidates_found"": 0, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no triangle candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780829100000,,,"{""candidate_count"": 0, ""triangle_candidates_found"": 0, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no triangle candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780830000000,,,"{""candidate_count"": 0, ""triangle_candidates_found"": 0, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no triangle candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780830900000,,,"{""candidate_count"": 0, ""triangle_candidates_found"": 0, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no triangle candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780831800000,,,"{""candidate_count"": 0, ""triangle_candidates_found"": 0, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no triangle candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780832700000,,,"{""candidate_count"": 0, ""triangle_candidates_found"": 0, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no triangle candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780833600000,,,"{""candidate_count"": 0, ""triangle_candidates_found"": 0, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no triangle candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780834500000,,,"{""candidate_count"": 0, ""triangle_candidates_found"": 0, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no triangle candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780835400000,,,"{""candidate_count"": 0, ""triangle_candidates_found"": 0, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
