symbol,timeframe,decision,side,score,reasons,entry_price,stop_loss,take_profit,reward_risk,strategy_version,triangle_type,open_time,position_size,risk_amount,metadata
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781289000000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1781289900000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1781290800000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1781291700000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1781292600000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1781293500000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1781294400000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1781295300000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1781296200000,,,{}
BTC,15m,rejected,short,0.0,trend is not bearish for short;blocked by nearby opposite zone,,,,,triangle-trend-zones-v1,descending,1781297100000,,,"{""zone_block"": {""zone_kind"": ""support"", ""zone_low"": 62959.0, ""zone_high"": 63303.0, ""distance_to_zone"": 135.0, ""distance_to_zone_r"": 0.28662420382165604, ""zone_touches"": 13, ""zone_strength"": 13.0}}"
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1781298000000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1781298900000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,symmetrical,1781299800000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,symmetrical,1781300700000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,symmetrical,1781301600000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,symmetrical,1781302500000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,symmetrical,1781303400000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,symmetrical,1781304300000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,symmetrical,1781305200000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,symmetrical,1781306100000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,symmetrical,1781307000000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,symmetrical,1781307900000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1781308800000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1781309700000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1781310600000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1781311500000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1781312400000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1781313300000,,,{}
BTC,15m,rejected,long,0.0,blocked by nearby opposite zone,,,,,triangle-trend-zones-v1,descending,1781314200000,,,"{""zone_block"": {""zone_kind"": ""resistance"", ""zone_low"": 63835.0, ""zone_high"": 64030.0, ""distance_to_zone"": 94.0, ""distance_to_zone_r"": 0.2568306010928962, ""zone_touches"": 12, ""zone_strength"": 12.0}}"
BTC,15m,rejected,long,0.0,blocked by nearby opposite zone,,,,,triangle-trend-zones-v1,descending,1781315100000,,,"{""zone_block"": {""zone_kind"": ""resistance"", ""zone_low"": 63835.0, ""zone_high"": 64030.0, ""distance_to_zone"": 22.0, ""distance_to_zone_r"": 0.0502283105022831, ""zone_touches"": 12, ""zone_strength"": 12.0}}"
BTC,15m,rejected,long,0.0,blocked by nearby opposite zone,,,,,triangle-trend-zones-v1,descending,1781316000000,,,"{""zone_block"": {""zone_kind"": ""resistance"", ""zone_low"": 63835.0, ""zone_high"": 64030.0, ""distance_to_zone"": 58.0, ""distance_to_zone_r"": 0.14427860696517414, ""zone_touches"": 12, ""zone_strength"": 12.0}}"
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781316900000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781317800000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781318700000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781319600000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781320500000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781321400000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781322300000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781323200000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781324100000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781325000000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781325900000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781326800000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781327700000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1781328600000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1781329500000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1781330400000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1781331300000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1781332200000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1781333100000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1781334000000,,,{}
BTC,15m,rejected,long,0.0,blocked by nearby opposite zone,,,,,triangle-trend-zones-v1,descending,1781334900000,,,"{""zone_block"": {""zone_kind"": ""resistance"", ""zone_low"": 63835.0, ""zone_high"": 64030.0, ""distance_to_zone"": 76.0, ""distance_to_zone_r"": 0.2602739726027397, ""zone_touches"": 13, ""zone_strength"": 13.0}}"
BTC,15m,rejected,long,0.0,blocked by nearby opposite zone,,,,,triangle-trend-zones-v1,descending,1781335800000,,,"{""zone_block"": {""zone_kind"": ""resistance"", ""zone_low"": 63835.0, ""zone_high"": 64030.0, ""distance_to_zone"": 18.0, ""distance_to_zone_r"": 0.05142857142857143, ""zone_touches"": 13, ""zone_strength"": 13.0}}"
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1781336700000,,,{}
BTC,15m,rejected,long,0.0,blocked by nearby opposite zone,,,,,triangle-trend-zones-v1,descending,1781337600000,,,"{""zone_block"": {""zone_kind"": ""resistance"", ""zone_low"": 63835.0, ""zone_high"": 64030.0, ""distance_to_zone"": 58.0, ""distance_to_zone_r"": 0.1870967741935484, ""zone_touches"": 13, ""zone_strength"": 13.0}}"
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1781338500000,,,{}
BTC,15m,rejected,long,0.0,blocked by nearby opposite zone,,,,,triangle-trend-zones-v1,descending,1781339400000,,,"{""zone_block"": {""zone_kind"": ""resistance"", ""zone_low"": 64093.0, ""zone_high"": 64228.0, ""distance_to_zone"": 232.0, ""distance_to_zone_r"": 0.5888324873096447, ""zone_touches"": 4, ""zone_strength"": 4.0}}"
BTC,15m,rejected,long,0.0,blocked by nearby opposite zone,,,,,triangle-trend-zones-v1,descending,1781340300000,,,"{""zone_block"": {""zone_kind"": ""resistance"", ""zone_low"": 63835.0, ""zone_high"": 64030.0, ""distance_to_zone"": 49.0, ""distance_to_zone_r"": 0.1536050156739812, ""zone_touches"": 13, ""zone_strength"": 13.0}}"
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1781341200000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781342100000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781343000000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781343900000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781344800000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781345700000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781346600000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1781347500000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1781348400000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1781349300000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1781350200000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1781351100000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781352000000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781352900000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781353800000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781354700000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781355600000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781356500000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781357400000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781358300000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781359200000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781360100000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781361000000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781361900000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781362800000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781363700000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781364600000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781365500000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781366400000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781367300000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781368200000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781369100000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781370000000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781370900000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781371800000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781372700000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781373600000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781374500000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781375400000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781376300000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781377200000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781378100000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781379000000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781379900000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781380800000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781381700000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1781382600000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1781383500000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1781384400000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1781385300000,,,{}
BTC,15m,accepted,long,1.0,triangle breakout confirmed;bullish trend aligned,64544.0,63917.0,65798.0,2.0,triangle-trend-zones-v1,descending,1781386200000,0.008228380869829478,5.159194805383082,{}
BTC,15m,rejected,long,0.0,blocked by nearby opposite zone,,,,,triangle-trend-zones-v1,ascending,1781387100000,,,"{""zone_block"": {""zone_kind"": ""resistance"", ""zone_low"": 64464.0, ""zone_high"": 64468.0, ""distance_to_zone"": 14.0, ""distance_to_zone_r"": 0.05622489959839357, ""zone_touches"": 2, ""zone_strength"": 2.0}}"
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1781388000000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781388900000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781389800000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781390700000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781391600000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781392500000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781393400000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781394300000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781395200000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781396100000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781397000000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781397900000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781398800000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781399700000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781400600000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781401500000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1781402400000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1781403300000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1781404200000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1781405100000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1781406000000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1781406900000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1781407800000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1781408700000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1781409600000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1781410500000,,,{}
BTC,15m,rejected,short,0.0,trend is not bearish for short;blocked by nearby opposite zone,,,,,triangle-trend-zones-v1,ascending,1781411400000,,,"{""zone_block"": {""zone_kind"": ""support"", ""zone_low"": 63899.0, ""zone_high"": 64029.0, ""distance_to_zone"": 326.0, ""distance_to_zone_r"": 0.8253164556962025, ""zone_touches"": 3, ""zone_strength"": 3.0}}"
BTC,15m,rejected,short,0.0,trend is not bearish for short;blocked by nearby opposite zone,,,,,triangle-trend-zones-v1,ascending,1781412300000,,,"{""zone_block"": {""zone_kind"": ""support"", ""zone_low"": 63899.0, ""zone_high"": 64029.0, ""distance_to_zone"": 284.0, ""distance_to_zone_r"": 1.0881226053639848, ""zone_touches"": 3, ""zone_strength"": 3.0}}"
BTC,15m,rejected,short,0.0,trend is not bearish for short;blocked by nearby opposite zone,,,,,triangle-trend-zones-v1,ascending,1781413200000,,,"{""zone_block"": {""zone_kind"": ""support"", ""zone_low"": 63899.0, ""zone_high"": 64029.0, ""distance_to_zone"": 310.0, ""distance_to_zone_r"": 1.3191489361702127, ""zone_touches"": 3, ""zone_strength"": 3.0}}"
BTC,15m,rejected,short,0.0,trend is not bearish for short;blocked by nearby opposite zone,,,,,triangle-trend-zones-v1,ascending,1781414100000,,,"{""zone_block"": {""zone_kind"": ""support"", ""zone_low"": 63899.0, ""zone_high"": 64029.0, ""distance_to_zone"": 251.0, ""distance_to_zone_r"": 0.8537414965986394, ""zone_touches"": 3, ""zone_strength"": 3.0}}"
BTC,15m,rejected,short,0.0,trend is not bearish for short;blocked by nearby opposite zone,,,,,triangle-trend-zones-v1,ascending,1781415000000,,,"{""zone_block"": {""zone_kind"": ""support"", ""zone_low"": 63899.0, ""zone_high"": 64029.0, ""distance_to_zone"": 314.0, ""distance_to_zone_r"": 1.3593073593073592, ""zone_touches"": 3, ""zone_strength"": 3.0}}"
BTC,15m,rejected,short,0.0,trend is not bearish for short;blocked by nearby opposite zone,,,,,triangle-trend-zones-v1,ascending,1781415900000,,,"{""zone_block"": {""zone_kind"": ""support"", ""zone_low"": 63899.0, ""zone_high"": 64029.0, ""distance_to_zone"": 291.0, ""distance_to_zone_r"": 1.1456692913385826, ""zone_touches"": 3, ""zone_strength"": 3.0}}"
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1781416800000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1781417700000,,,{}
BTC,15m,rejected,short,0.0,trend is not bearish for short;blocked by nearby opposite zone,,,,,triangle-trend-zones-v1,descending,1781418600000,,,"{""zone_block"": {""zone_kind"": ""support"", ""zone_low"": 63899.0, ""zone_high"": 64029.0, ""distance_to_zone"": 202.0, ""distance_to_zone_r"": 0.6537216828478964, ""zone_touches"": 3, ""zone_strength"": 3.0}}"
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1781419500000,,,{}
BTC,15m,rejected,short,0.0,trend is not bearish for short;blocked by nearby opposite zone,,,,,triangle-trend-zones-v1,descending,1781420400000,,,"{""zone_block"": {""zone_kind"": ""support"", ""zone_low"": 63899.0, ""zone_high"": 64029.0, ""distance_to_zone"": 178.0, ""distance_to_zone_r"": 0.7007874015748031, ""zone_touches"": 3, ""zone_strength"": 3.0}}"
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1781421300000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,descending,1781422200000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781423100000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781424000000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781424900000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781425800000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781426700000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781427600000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781428500000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781429400000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781430300000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1781431200000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1781432100000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1781433000000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1781433900000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1781434800000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781435700000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781436600000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781437500000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781438400000,,,{}
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1781439300000,,,{}
BTC,15m,rejected,short,0.0,trend is not bearish for short;blocked by nearby opposite zone,,,,,triangle-trend-zones-v1,ascending,1781440200000,,,"{""zone_block"": {""zone_kind"": ""support"", ""zone_low"": 63899.0, ""zone_high"": 64029.0, ""distance_to_zone"": 305.0, ""distance_to_zone_r"": 1.073943661971831, ""zone_touches"": 3, ""zone_strength"": 3.0}}"
BTC,15m,rejected,short,0.0,trend is not bearish for short;blocked by nearby opposite zone,,,,,triangle-trend-zones-v1,ascending,1781441100000,,,"{""zone_block"": {""zone_kind"": ""support"", ""zone_low"": 63899.0, ""zone_high"": 64029.0, ""distance_to_zone"": 271.0, ""distance_to_zone_r"": 0.8522012578616353, ""zone_touches"": 3, ""zone_strength"": 3.0}}"
BTC,15m,rejected,short,0.0,trend is not bearish for short;blocked by nearby opposite zone,,,,,triangle-trend-zones-v1,ascending,1781442000000,,,"{""zone_block"": {""zone_kind"": ""support"", ""zone_low"": 63899.0, ""zone_high"": 64029.0, ""distance_to_zone"": 307.0, ""distance_to_zone_r"": 1.0886524822695036, ""zone_touches"": 3, ""zone_strength"": 3.0}}"
BTC,15m,rejected,short,0.0,trend is not bearish for short;blocked by nearby opposite zone,,,,,triangle-trend-zones-v1,ascending,1781442900000,,,"{""zone_block"": {""zone_kind"": ""support"", ""zone_low"": 63899.0, ""zone_high"": 64029.0, ""distance_to_zone"": 224.0, ""distance_to_zone_r"": 0.6136986301369863, ""zone_touches"": 3, ""zone_strength"": 3.0}}"
BTC,15m,rejected,short,0.0,trend is not bearish for short;blocked by nearby opposite zone,,,,,triangle-trend-zones-v1,ascending,1781443800000,,,"{""zone_block"": {""zone_kind"": ""support"", ""zone_low"": 63899.0, ""zone_high"": 64029.0, ""distance_to_zone"": 311.0, ""distance_to_zone_r"": 1.118705035971223, ""zone_touches"": 3, ""zone_strength"": 3.0}}"
BTC,15m,rejected,short,0.0,trend is not bearish for short;blocked by nearby opposite zone,,,,,triangle-trend-zones-v1,ascending,1781444700000,,,"{""zone_block"": {""zone_kind"": ""support"", ""zone_low"": 63899.0, ""zone_high"": 64029.0, ""distance_to_zone"": 252.0, ""distance_to_zone_r"": 0.7477744807121661, ""zone_touches"": 3, ""zone_strength"": 3.0}}"
BTC,15m,no_setup,,0.0,no confirmed breakout,,,,,triangle-trend-zones-v1,ascending,1781445600000,,,{}
BTC,15m,rejected,short,0.0,trend is not bearish for short;blocked by nearby opposite zone,,,,,triangle-trend-zones-v1,ascending,1781446500000,,,"{""zone_block"": {""zone_kind"": ""support"", ""zone_low"": 63899.0, ""zone_high"": 64029.0, ""distance_to_zone"": 113.0, ""distance_to_zone_r"": 0.23739495798319327, ""zone_touches"": 3, ""zone_strength"": 3.0}}"
BTC,15m,rejected,short,0.0,trend is not bearish for short;blocked by nearby opposite zone,,,,,triangle-trend-zones-v1,ascending,1781447400000,,,"{""zone_block"": {""zone_kind"": ""support"", ""zone_low"": 63615.0, ""zone_high"": 63750.0, ""distance_to_zone"": 161.0, ""distance_to_zone_r"": 0.22772277227722773, ""zone_touches"": 3, ""zone_strength"": 3.0}}"
BTC,15m,rejected,short,0.0,trend is not bearish for short;blocked by nearby opposite zone,,,,,triangle-trend-zones-v1,ascending,1781448300000,,,"{""zone_block"": {""zone_kind"": ""support"", ""zone_low"": 63615.0, ""zone_high"": 63750.0, ""distance_to_zone"": 216.0, ""distance_to_zone_r"": 0.3312883435582822, ""zone_touches"": 3, ""zone_strength"": 3.0}}"
BTC,15m,rejected,short,0.0,trend is not bearish for short;blocked by nearby opposite zone,,,,,triangle-trend-zones-v1,ascending,1781449200000,,,"{""zone_block"": {""zone_kind"": ""support"", ""zone_low"": 63899.0, ""zone_high"": 64029.0, ""distance_to_zone"": 56.0, ""distance_to_zone_r"": 0.1050656660412758, ""zone_touches"": 3, ""zone_strength"": 3.0}}"
BTC,15m,rejected,short,0.0,trend is not bearish for short;blocked by nearby opposite zone,,,,,triangle-trend-zones-v1,ascending,1781450100000,,,"{""zone_block"": {""zone_kind"": ""support"", ""zone_low"": 63899.0, ""zone_high"": 64029.0, ""distance_to_zone"": 2.0, ""distance_to_zone_r"": 0.0034071550255536627, ""zone_touches"": 3, ""zone_strength"": 3.0}}"
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781451000000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781451900000,,,{}
BTC,15m,no_setup,,0.0,no valid triangle,,,,,triangle-trend-zones-v1,,1781452800000,,,{}
