15m_trade_alignment,15m_trend,15m_trend_strength,1h_trade_alignment,1h_trend,1h_trend_strength,4h_parent_found_but_lower_score,4h_parent_found_but_not_nested,4h_parent_found_but_zone_blocked,4h_trade_alignment,4h_trend,4h_trend_strength,accepted_signals,blocked_mtf_zone_by_child_triangle_type,blocked_mtf_zone_by_parent_alignment,blocked_mtf_zone_by_score_bucket,blocked_mtf_zone_by_side,blocked_mtf_zone_by_timeframe,blocked_mtf_zone_details,blocked_mtf_zone_setups,breakout_body_percent,breakout_body_vs_recent_average,breakout_close_position,breakout_distance_beyond_triangle_band,breakout_distance_in_recent_range,breakout_range_vs_recent_average,candles_near_breakout_boundary,child_direction_aligned_with_parent,child_slope_aligned_with_parent,child_triangle_type,close_violation_count,convergence_rate,distance_to_apex,distance_to_nearest_15m_opposite_zone_r,distance_to_nearest_1h_opposite_zone_r,distance_to_nearest_4h_opposite_zone_r,entry_breakouts_found,entry_breakouts_with_1h_only,entry_breakouts_with_1h_parent,entry_breakouts_with_4h_only,entry_breakouts_with_4h_parent,entry_breakouts_with_both_parents,entry_breakouts_without_parent,entry_time,entry_trend_direction,entry_triangles_found,exit_time,local_nested_setups_found,local_trend_direction,local_triangles_found,lower_line_slope,max_violation,mtf_opposite_zone_before_target,mtf_zone_blocks,mtf_zone_context,nested_context,nested_setups_found,no_4h_parent_found,parent_1h_age,parent_1h_child_inside_percent,parent_1h_child_position,parent_1h_child_price_range_overlap_percent,parent_1h_cleanliness,parent_1h_convergence,parent_1h_distance_to_apex,parent_1h_distance_to_lower_boundary,parent_1h_distance_to_upper_boundary,parent_1h_exists,parent_1h_maturity,parent_1h_triangle_type,parent_4h_age,parent_4h_child_inside_percent,parent_4h_child_position,parent_4h_child_price_range_overlap_percent,parent_4h_cleanliness,parent_4h_convergence,parent_4h_distance_to_apex,parent_4h_distance_to_lower_boundary,parent_4h_distance_to_upper_boundary,parent_4h_exists,parent_4h_maturity,parent_4h_triangle_type,parent_child_age_ratio,parent_child_compression_ratio,parent_timeframe_alignment,pnl,pre_breakout_compression,price_vs_15m_ema200,price_vs_15m_ema50,price_vs_1h_ema200,price_vs_1h_ema50,price_vs_4h_ema200,price_vs_4h_ema50,r_multiple,regime_nested_setups_found,regime_trend_direction,regime_triangles_found,rejected_by_absolute_risk,rejected_by_mtf_zone,rejected_by_score,relative_position_at_breakout,score_entry_breakout,score_mtf_zones,score_nested_triangle,score_parent_1h_structure,score_parent_4h_structure,score_risk_quality,score_total,scored_nested_setups,side,symbol,touch_count_lower,touch_count_upper,triangle_age,triangle_cleanliness,triangle_duration,triangle_height,triangle_type,triangle_width,upper_line_slope,wick_violation_count,winner_or_loser,would_be_blocked_by_strict_mtf_zone,would_be_blocked_min_distance_to_entry_r,would_be_blocked_min_distance_to_target_r,would_be_blocked_timeframes,would_be_blocked_zone_kinds
False,bullish,0.00424602103607324,True,bearish,0.0019776424750940803,0,0,0,True,bearish,0.10763407968734677,1,{},{},{},{},{},[],0,0.6575052854122385,0.6822419655588235,0.04439746300212168,0.009419611081659379,3.330602871885361,1.037622024788859,6,False,True,symmetrical,0,0.012689448788493091,1.7310764549258693,0.02011776251225968,0.02011776251225968,1.6859666339548438,6,0,0,6,6,0,0,1745136000000,neutral,6,1745195400000,0,bearish,0,2.6004728132387706e-07,0.0,True,"[{'timeframe': '4h', 'zone_kind': 'support', 'distance_to_entry_r': 1.6859666339548438, 'distance_to_target_r': 0.31403336604515625}, {'timeframe': '1h', 'zone_kind': 'support', 'distance_to_entry_r': 0.02011776251225968, 'distance_to_target_r': 1.9798822374877403}, {'timeframe': '15m', 'zone_kind': 'support', 'distance_to_entry_r': 0.02011776251225968, 'distance_to_target_r': 1.9798822374877403}]",4h favorable zone; 4h opposite zone before target; 1h favorable zone; 1h opposite zone before target; 15m favorable zone; 15m opposite zone before target,nested child acceptable with parent,6,0,,,,,,,,,,,,,22,0.4426229508196721,0.6582116081906294,0.6037406611191943,18.8551691661367,0.31916268251712127,-15373603.238769531,0.6582116081906294,0.34178839180937054,True,1.0,ascending,0.36666666666666664,0.44618167721927804,4h_only,-1.1011572779898018,-0.8199814413856985,-0.0036438003312555534,-0.007841177226989737,-0.0054203457760719775,-0.003460228810539978,-0.10082430477646875,-0.004475504377751238,-1.1141007251876156,6,bearish,1,0,0,0,-15.679630850363496,8.416490486257956,8.0,14.0,0.0,20.0,10.0,60.416490486257956,6,short,ETH,2,2,60,20.0,42300000,34.52999999999997,symmetrical,42300000,-3.614657210401883e-07,0,loser,True,0.02011776251225968,0.31403336604515625,"['15m', '1h', '4h']",['support']
False,bearish,0.0038752407378268355,False,bearish,0.005891212606457405,0,0,0,False,bearish,0.10573481341218038,1,{},{},{},{},{},[],0,0.3520818115412708,0.7712617009360633,0.5558802045288529,0.009972762611616004,2.5497927158116283,2.19057524601965,0,True,True,symmetrical,0,0.0061341043777480096,64.68289832489359,0.07496288965858405,0.33819891142998637,0.028946066303811743,4,0,0,4,4,0,0,1745196300000,neutral,4,1745254800000,0,bearish,0,1.356807511737065e-07,0.0002581284270913563,True,"[{'timeframe': '4h', 'zone_kind': 'resistance', 'distance_to_entry_r': 0.028946066303811743, 'distance_to_target_r': 1.9710539336961883}, {'timeframe': '1h', 'zone_kind': 'resistance', 'distance_to_entry_r': 0.33819891142998637, 'distance_to_target_r': 1.6618010885700136}, {'timeframe': '15m', 'zone_kind': 'resistance', 'distance_to_entry_r': 0.07496288965858405, 'distance_to_target_r': 1.925037110341416}]",4h favorable zone; 4h opposite zone before target; 1h favorable zone; 1h opposite zone before target; 15m favorable zone; 15m opposite zone before target,nested child aligned with parent,4,0,,,,,,,,,,,,,32,1.0,0.7329936940842313,1.0,17.76105293963782,0.43120532813515344,359669090.2241211,0.7329936940842313,0.2670063059157687,True,1.0,symmetrical,0.4,0.4248700454840797,4h_only,-1.044282281664676,-0.30779172821270384,0.013078735222204596,0.01707168133077075,-0.009507885060673682,-0.003694242066501263,-0.10259664918014566,-0.00851813134541346,-1.0577356212171216,4,bearish,1,0,0,0,1.6813859227540149,11.697041636230823,8.0,20.0,0.0,0.0,10.0,49.69704163623082,4,long,ETH,2,2,80,18.87093578645432,63900000,52.309999999999945,symmetrical,63900000,-2.6604068857589984e-07,1,loser,True,0.028946066303811743,1.6618010885700136,"['15m', '1h', '4h']",['resistance']
False,bullish,0.007591841449965228,False,bullish,0.0026633906351381438,0,0,0,True,bearish,0.09724285423802398,1,{},{},{},{},{},[],0,0.3082155939298865,0.5630167757969775,0.34170591313448495,0.01854564132598056,2.8592752179236034,1.8266978922716472,2,True,True,symmetrical,0,0.008015122873345944,33.1289308176099,0.08544520547945207,0.09297945205479546,0.3133561643835604,1,0,0,1,1,0,0,1745255700000,neutral,1,1745326800000,0,neutral,0,5.858119658119693e-07,0.0029564298188484673,True,"[{'timeframe': '4h', 'zone_kind': 'support', 'distance_to_entry_r': 0.3133561643835604, 'distance_to_target_r': 1.6866438356164397}, {'timeframe': '1h', 'zone_kind': 'support', 'distance_to_entry_r': 0.09297945205479546, 'distance_to_target_r': 1.9070205479452045}, {'timeframe': '15m', 'zone_kind': 'support', 'distance_to_entry_r': 0.08544520547945207, 'distance_to_target_r': 1.9145547945205479}]",4h favorable zone; 4h opposite zone before target; 1h favorable zone; 1h opposite zone before target; 15m favorable zone; 15m opposite zone before target,nested child aligned with parent,1,0,,,,,,,,,,,,,36,0.4868421052631579,0.27250923862618004,0.593561062392732,17.87948185706956,0.4509421702404171,393261095.1008301,0.27250923862618004,0.72749076137382,True,1.0,symmetrical,0.48,0.6874593892137754,4h_only,-1.026773198596118,-0.1961792799412223,-0.01731824579581931,-0.02459512131010122,-0.01078548096392129,-0.013384880976826774,-0.07948767247657496,0.011011224018396826,-1.0411021819942188,1,bearish,1,0,0,0,-1.1534765068818322,10.630690737833637,8.0,20.0,0.0,20.0,10.0,68.63069073783365,1,short,ETH,2,2,75,15.521785090575767,58500000,84.6400000000001,symmetrical,58500000,-2.839316239316222e-07,3,loser,True,0.08544520547945207,1.6866438356164397,"['15m', '1h', '4h']",['support']
True,bullish,0.005341420953693937,False,bearish,0.000566888374862962,0,0,0,False,bearish,0.09268057445139782,1,{},{},{},{},{},[],0,0.7553990610328616,2.1242326226153496,0.906572769953051,0.006878530295519781,1.4839263317710796,2.8120668030893152,6,True,True,ascending,0,0.022870662460567914,3.2315270935959006,0.0009118541033426395,0.38571428571428895,0.38571428571428895,2,0,0,2,2,0,0,1745329500000,bullish,2,1745334000000,0,neutral,0,2.142777777777787e-06,0.0004050377278820128,True,"[{'timeframe': '4h', 'zone_kind': 'resistance', 'distance_to_entry_r': 0.38571428571428895, 'distance_to_target_r': 1.614285714285711}, {'timeframe': '1h', 'zone_kind': 'resistance', 'distance_to_entry_r': 0.38571428571428895, 'distance_to_target_r': 1.614285714285711}, {'timeframe': '15m', 'zone_kind': 'resistance', 'distance_to_entry_r': 0.0009118541033426395, 'distance_to_target_r': 1.9990881458966574}]",4h favorable zone; 4h opposite zone before target; 1h favorable zone; 1h opposite zone before target; 15m favorable zone; 15m opposite zone before target,nested child aligned with parent,2,0,,,,,,,,,,,,,41,1.0,0.8400137299615195,1.0,18.190194017376676,0.22035412605588112,1617078068.558838,0.8400137299615195,0.15998627003848057,True,1.0,ascending,1.4642857142857142,0.4891975308641972,4h_only,1.8242944448806384,-0.03369579809371004,0.02625511078300824,0.020660198037844024,0.018872691304130162,0.019461519110372194,-0.0708699333838273,0.016678608398922545,1.8516809085761567,2,bearish,1,0,0,0,2.8035943517330666,14.649647887323942,8.0,20.0,0.0,0.0,10.0,52.649647887323944,2,long,ETH,2,2,28,18.797481136058995,18000000,60.23000000000002,ascending,18000000,0.0,1,winner,True,0.0009118541033426395,1.614285714285711,"['15m', '1h', '4h']",['resistance']
True,bullish,0.009909265157022243,True,bullish,0.040442586167863635,0,0,0,False,bearish,0.02811604661301212,1,{},{},{},{},{},[],0,0.6480446927374279,4.390159986237723,0.6488065007618109,0.006947467011928116,2.1692757612248545,6.774471013246165,0,True,True,ascending,0,0.003419650980913364,168.8834080717471,0.23505674653215422,0.17427490542244234,0.17755359394703524,4,0,4,0,4,4,0,1745656200000,bullish,4,1745667000000,8,bullish,2,1.6518518518518654e-07,0.0,True,"[{'timeframe': '4h', 'zone_kind': 'resistance', 'distance_to_entry_r': 0.17755359394703524, 'distance_to_target_r': 1.8224464060529648}, {'timeframe': '1h', 'zone_kind': 'resistance', 'distance_to_entry_r': 0.17427490542244234, 'distance_to_target_r': 1.8257250945775576}, {'timeframe': '15m', 'zone_kind': 'resistance', 'distance_to_entry_r': 0.23505674653215422, 'distance_to_target_r': 1.7649432534678458}]",4h favorable zone; 4h opposite zone before target; 1h favorable zone; 1h opposite zone before target; 15m favorable zone; 15m opposite zone before target,nested child aligned with parent,4,0,29,0.9830508474576272,1.3022542067943765,0.9885776857678192,18.158594043915215,0.6419394481063573,20984128.089111328,1.3022542067943765,-0.30225420679437665,True,1.0,symmetrical,25,0.9830508474576272,1.0038614638340626,0.99371329391421,18.703705291079924,0.651188118811881,89981937.0534668,1.0038614638340626,-0.003861463834062556,True,1.0,symmetrical,0.5,0.3768294045358063,both,-1.0527619007003723,0.1323694779116531,0.026782633019291957,0.016440693164454956,0.05459487606851621,0.011455738442732732,0.023262280511688882,0.05357369038049686,-1.0665910657693531,4,neutral,1,0,0,0,1.5022437003797073,13.683024377856793,8.0,20.0,15.0,20.0,10.0,86.6830243778568,4,long,ETH,2,2,58,20.0,40500000,33.73000000000002,ascending,40500000,0.0,0,loser,True,0.17427490542244234,1.7649432534678458,"['15m', '1h', '4h']",['resistance']
True,bullish,0.006664595878300649,True,bullish,0.03897133654997469,0,0,0,False,bearish,0.024889730462964915,1,{},{},{},{},{},[],0,0.9270833333333206,0.7410491257285488,0.9982638888888905,0.003589538196464799,0.8945918084136063,0.7993338884263108,6,True,True,descending,0,0.017208036221655967,13.857256990679161,0.20055932880543298,0.15741110667199595,1.2928485817019642,1,0,0,1,1,0,0,1745686800000,bullish,1,1745715600000,0,bullish,0,0.0,0.0,True,"[{'timeframe': '4h', 'zone_kind': 'resistance', 'distance_to_entry_r': 1.2928485817019642, 'distance_to_target_r': 0.7071514182980358}, {'timeframe': '1h', 'zone_kind': 'resistance', 'distance_to_entry_r': 0.15741110667199595, 'distance_to_target_r': 1.8425888933280041}, {'timeframe': '15m', 'zone_kind': 'resistance', 'distance_to_entry_r': 0.20055932880543298, 'distance_to_target_r': 1.799440671194567}]",4h favorable zone; 4h opposite zone before target; 1h favorable zone; 1h opposite zone before target; 15m favorable zone; 15m opposite zone before target,nested child aligned with parent,1,0,,,,,,,,,,,,,27,0.9428571428571428,0.7697040427775349,0.9876388326718634,18.703705291079924,0.651188118811881,61181937.0534668,0.7697040427775349,0.23029595722246513,True,1.0,symmetrical,0.7941176470588235,0.211815181518152,4h_only,1.764468750531716,0.20074906367040624,0.009785108333837167,0.003034874534871168,0.05145761331717025,0.010068337470767075,0.022791579965251163,0.04950893602880568,1.7895556781664883,1,neutral,1,0,0,0,1.3468885728562006,12.87779687803055,8.0,20.0,0.0,20.0,10.0,70.87779687803055,1,long,ETH,2,2,34,20.0,25200000,64.18000000000006,descending,25200000,-1.4900793650793633e-06,0,winner,True,0.15741110667199595,0.7071514182980358,"['15m', '1h', '4h']",['resistance']
False,bullish,0.00017433959241386254,False,bullish,0.021540207208005483,0,0,0,True,bearish,0.0006246978888823611,1,{},{},{},{},{},[],0,0.40592930444696246,0.6972189580885102,0.14595210946410142,0.003567180563736037,1.2613963288626064,1.717587152369796,5,True,True,ascending,0,0.01768820450885674,9.54196301564707,0.5358744394618675,0.7638266068759131,3.482810164424479,1,0,0,1,1,0,0,1746000900000,neutral,5,1746012600000,0,bullish,0,8.080459770114998e-07,0.0,True,"[{'timeframe': '1h', 'zone_kind': 'support', 'distance_to_entry_r': 0.7638266068759131, 'distance_to_target_r': 1.236173393124087}, {'timeframe': '15m', 'zone_kind': 'support', 'distance_to_entry_r': 0.5358744394618675, 'distance_to_target_r': 1.4641255605381325}]",4h favorable zone; 1h favorable zone; 1h opposite zone before target; 15m favorable zone; 15m opposite zone before target,nested child aligned with parent,5,0,,,,,,,,,,,,,49,1.0,0.572697477782565,1.0,17.38320378531197,0.6873602484472054,201787376.31591797,0.572697477782565,0.4273025222174351,True,1.0,symmetrical,1.3611111111111112,0.10285714285714323,4h_only,-1.1752113271253406,0.051888592140400536,-0.0026227250771778676,-0.0027961212286473636,0.017038449633044017,-0.004764394673318351,0.015520573937821469,0.01616522260957476,-1.189791091843707,10,neutral,2,0,0,0,-0.9281454979129466,5.3336670827763015,14.0,20.0,0.0,20.0,10.0,69.3336670827763,1,short,ETH,2,2,36,20.0,26100000,33.12000000000012,ascending,26100000,0.0,0,loser,True,0.5358744394618675,1.236173393124087,"['15m', '1h']",['support']
True,bullish,0.00024248937073869764,True,bullish,0.020697019762669668,0,0,0,False,bearish,0.0006246978888823611,1,{},{},{},{},{},[],0,0.5382685069008719,0.8120386144236085,0.691342534504388,0.0064257772504510095,2.191747113382518,1.5086125307590295,6,True,True,symmetrical,0,0.009700784412955467,14.295728725138588,0.5080713678844543,0.061597281223451476,0.5594732370433344,4,0,0,4,4,0,0,1746013500000,bullish,8,1746016200000,0,bullish,0,2.3644444444444668e-07,0.0,True,"[{'timeframe': '4h', 'zone_kind': 'resistance', 'distance_to_entry_r': 0.5594732370433344, 'distance_to_target_r': 1.4405267629566656}, {'timeframe': '1h', 'zone_kind': 'resistance', 'distance_to_entry_r': 0.061597281223451476, 'distance_to_target_r': 1.9384027187765485}, {'timeframe': '15m', 'zone_kind': 'resistance', 'distance_to_entry_r': 0.5080713678844543, 'distance_to_target_r': 1.4919286321155456}]",4h favorable zone; 4h opposite zone before target; 1h favorable zone; 1h opposite zone before target; 15m favorable zone; 15m opposite zone before target,nested child aligned with parent,8,0,,,,,,,,,,,,,49,1.0,0.7097702462426627,1.0,17.38320378531197,0.6873602484472054,201787376.31591797,0.7097702462426627,0.2902297537573373,True,1.0,symmetrical,0.7538461538461538,0.15105590062111832,4h_only,-1.0954014782147912,0.22539469264360346,0.00537163925442341,0.005126597495132668,0.02267120949195167,0.0014737690987478569,0.015520573937821469,0.01616522260957476,-1.110312155143604,16,neutral,2,0,0,0,2.3204470293077826,13.322145545796685,8.0,20.0,0.0,20.0,10.0,71.32214554579669,4,long,ETH,2,2,65,20.0,45000000,48.6400000000001,symmetrical,45000000,-4.451111111111105e-07,0,loser,True,0.061597281223451476,1.4405267629566656,"['15m', '1h', '4h']",['resistance']
True,bearish,0.000129885902907501,False,bullish,0.020574394776587172,0,0,0,False,bullish,0.00015896144106054608,1,{},{},{},{},{},[],0,0.7660678642714607,3.0966596740358145,0.9113772455089808,0.007893631689173288,2.2809051526172657,4.042278521865388,1,True,True,symmetrical,0,0.006745804729214356,70.64664310954026,0.2158054711246195,0.08662613981763098,0.6084093211752779,6,0,0,6,6,0,0,1746017100000,bearish,6,1746066600000,0,bullish,0,1.8188034188034358e-07,0.0,True,"[{'timeframe': '4h', 'zone_kind': 'support', 'distance_to_entry_r': 0.6084093211752779, 'distance_to_target_r': 1.391590678824722}, {'timeframe': '1h', 'zone_kind': 'support', 'distance_to_entry_r': 0.08662613981763098, 'distance_to_target_r': 1.913373860182369}, {'timeframe': '15m', 'zone_kind': 'support', 'distance_to_entry_r': 0.2158054711246195, 'distance_to_target_r': 1.7841945288753804}]",4h favorable zone; 4h opposite zone before target; 1h favorable zone; 1h opposite zone before target; 15m favorable zone; 15m opposite zone before target,nested child aligned with parent,6,0,,,,,,,,,,,,,50,1.0,0.3445990271388403,1.0,17.38320378531197,0.6873602484472054,187387376.31591797,0.3445990271388403,0.6554009728611597,True,1.0,symmetrical,0.7246376811594203,0.15105590062111832,4h_only,-1.0514923286166238,-0.005826185466895062,-0.01505044801090527,-0.01492442624672452,0.027029196358629548,0.005776629139753853,0.02613268809550129,0.02596533721491956,-1.0669900032847566,12,bullish,2,0,0,0,-0.5744260491171923,14.667664670658679,8.0,20.0,0.0,0.0,10.0,52.66766467065868,6,short,ETH,2,2,69,20.0,58500000,48.6400000000001,symmetrical,58500000,-2.0512820512820512e-07,0,loser,True,0.08662613981763098,1.391590678824722,"['15m', '1h', '4h']",['support']
False,bearish,0.0010694202960651173,True,bullish,0.014588273077613857,0,0,0,True,bullish,0.0007350633102534788,1,{},{},{},{},{},[],0,0.7526011560693552,1.0980855191026304,0.176878612716758,0.010562818989023148,3.1854600657838623,1.4590537235388428,4,True,True,symmetrical,0,0.02350498759430841,-8.461439034898603,0.22245989304813218,0.44010695187165766,1.066844919786096,3,0,0,3,3,0,0,1746068400000,neutral,3,1746095400000,0,bullish,0,1.025396825396813e-06,0.0,True,"[{'timeframe': '4h', 'zone_kind': 'resistance', 'distance_to_entry_r': 1.066844919786096, 'distance_to_target_r': 0.9331550802139039}, {'timeframe': '1h', 'zone_kind': 'resistance', 'distance_to_entry_r': 0.44010695187165766, 'distance_to_target_r': 1.5598930481283424}, {'timeframe': '15m', 'zone_kind': 'resistance', 'distance_to_entry_r': 0.22245989304813218, 'distance_to_target_r': 1.777540106951868}]",4h favorable zone; 4h opposite zone before target; 1h favorable zone; 1h opposite zone before target; 15m favorable zone; 15m opposite zone before target,nested child aligned with parent,3,0,,,,,,,,,,,,,53,1.0,0.6447636238650102,1.0,17.38320378531197,0.6873602484472054,144187376.31591797,0.6447636238650102,0.3552363761349899,True,1.0,symmetrical,1.8275862068965518,0.10574534161490669,4h_only,1.6947795814525781,-0.15777979981802082,0.005917057116864521,0.007000335831993221,0.021222304065929842,0.006231596704636022,0.013439382580872739,0.012684990889727077,1.7215954264009712,6,bullish,2,0,0,0,4857142857143.117,8.913294797687842,8.0,20.0,0.0,20.0,10.0,66.91329479768784,3,long,ETH,2,2,29,20.0,12600000,34.049999999999955,symmetrical,12600000,-8.166666666666638e-07,0,winner,True,0.22245989304813218,0.9331550802139039,"['15m', '1h', '4h']",['resistance']
True,bullish,0.005033943349423961,True,bullish,0.015421330159789389,0,0,0,True,bullish,0.0019215601439469118,1,{},{},{},{},{},[],0,0.5495436766623278,1.2122519413287394,0.850065189048242,0.015851015851015816,4.14437733678457,2.2059246476847716,8,True,True,ascending,0,0.009889084778255133,6.6239723063608835,,0.1385489510489493,2.4187062937062955,4,0,0,4,4,0,0,1746097200000,bullish,4,1746408600000,0,bullish,0,8.704331450094167e-07,0.0,True,"[{'timeframe': '1h', 'zone_kind': 'resistance', 'distance_to_entry_r': 0.1385489510489493, 'distance_to_target_r': 1.8614510489510507}]",4h favorable zone; 1h favorable zone; 1h opposite zone before target; 15m favorable zone,nested child aligned with parent,4,0,,,,,,,,,,,,,55,0.96,1.0363805506437436,0.987187341354182,17.743992465125693,0.6514906832298136,320860940.0324707,1.0363805506437436,-0.036380550643743535,True,1.0,symmetrical,0.7432432432432432,0.19614906832298162,4h_only,-1.0436748900761745,-0.6875362318840725,0.025428841979665773,0.02016281183959756,0.04186263723063344,0.025387825668776065,0.022613562561541123,0.020608053993489417,-1.058366477234995,8,bullish,2,0,0,0,6.553893389077473,13.985006518904873,16.0,20.0,0.0,20.0,10.0,79.98500651890487,4,long,ETH,2,2,74,20.0,53100000,63.16000000000008,ascending,53100000,0.0,0,loser,True,0.1385489510489493,1.8614510489510507,['1h'],['resistance']
False,bearish,0.00547884946051431,True,bullish,0.008859257366018303,0,0,0,True,bullish,0.013742027851204798,1,{},{},{},{},{},[],0,0.39917695473252973,0.3448888888888965,0.2633744855967076,0.003899705172126837,1.2594871794871552,0.863999999999977,4,False,True,symmetrical,0,0.011293068392503904,26.477570949038864,0.35011009751494565,0.3431896822900313,0.09185278389430877,1,0,0,1,1,0,0,1746432900000,neutral,2,1746497700000,0,bullish,0,3.4131054131054185e-07,0.0016109010804285374,True,"[{'timeframe': '4h', 'zone_kind': 'resistance', 'distance_to_entry_r': 0.09185278389430877, 'distance_to_target_r': 1.9081472161056912}, {'timeframe': '1h', 'zone_kind': 'resistance', 'distance_to_entry_r': 0.3431896822900313, 'distance_to_target_r': 1.6568103177099687}, {'timeframe': '15m', 'zone_kind': 'resistance', 'distance_to_entry_r': 0.35011009751494565, 'distance_to_target_r': 1.6498899024850544}]",4h favorable zone; 4h opposite zone before target; 1h favorable zone; 1h opposite zone before target; 15m favorable zone; 15m opposite zone before target,nested child acceptable with parent,1,0,,,,,,,,,,,,,22,0.375,0.3099865108941676,0.5149913381929683,16.72055393928413,0.38181518695437405,272233304.57299805,0.3099865108941676,0.6900134891058324,True,1.0,descending,0.46808510638297873,1.016965903475539,4h_only,-1.0665490392291397,-0.46710526315790224,7.422967122550084e-05,0.005584082443022664,0.00995071757502286,0.0009944068717273602,0.024073280899984617,0.009861655812806625,-1.0827085232759555,2,bullish,2,0,0,0,1.3184390378830622,6.232273807573104,8.0,14.0,0.0,20.0,10.0,58.2322738075731,1,long,ETH,2,2,47,17.19454945978573,35100000,61.74000000000001,symmetrical,35100000,-5.923076923076913e-07,2,loser,True,0.09185278389430877,1.6498899024850544,"['15m', '1h', '4h']",['resistance']
