time,equity
1766131200000,1009.1062537600909
1766134800000,1009.1062537600909
1766138400000,1009.1062537600909
1766142000000,1009.1062537600909
1766145600000,1009.1062537600909
1766149200000,1009.1062537600909
1766152800000,1009.1062537600909
1766156400000,1009.1062537600909
1766160000000,1009.1062537600909
1766163600000,1009.1062537600909
1766167200000,1009.1062537600909
1766170800000,1009.1062537600909
1766174400000,1009.1062537600909
1766178000000,1009.1062537600909
1766181600000,1009.1062537600909
1766185200000,1009.1062537600909
1766188800000,1009.1062537600909
1766192400000,1009.1062537600909
1766196000000,1009.1062537600909
1766199600000,1009.1062537600909
1766203200000,1009.1062537600909
1766206800000,1009.1062537600909
1766210400000,1009.1062537600909
1766214000000,1009.1062537600909
1766217600000,1009.1062537600909
1766221200000,1009.1062537600909
1766224800000,1009.1062537600909
1766228400000,1009.1062537600909
1766232000000,1009.1062537600909
1766235600000,1009.1062537600909
1766239200000,1009.1062537600909
1766242800000,1009.1062537600909
1766246400000,1009.1062537600909
1766250000000,1009.1062537600909
1766253600000,1009.1062537600909
1766257200000,1009.1062537600909
1766260800000,1009.1062537600909
1766264400000,1009.1062537600909
1766268000000,1009.1062537600909
1766271600000,1009.1062537600909
1766275200000,1009.1062537600909
1766278800000,1009.1062537600909
1766282400000,1009.1062537600909
1766286000000,1009.1062537600909
1766289600000,1009.1062537600909
1766293200000,1009.1062537600909
1766296800000,1009.1062537600909
1766300400000,1009.1062537600909
1766304000000,1009.1062537600909
1766307600000,1009.1062537600909
1766311200000,1009.1062537600909
1766314800000,1009.1062537600909
1766318400000,1009.1062537600909
1766322000000,1009.1062537600909
1766325600000,1009.1062537600909
1766329200000,1009.1062537600909
1766332800000,1009.1062537600909
1766336400000,1009.1062537600909
1766340000000,1009.1062537600909
1766343600000,1009.1062537600909
1766347200000,1009.1062537600909
1766350800000,1009.1062537600909
1766354400000,1009.1062537600909
1766358000000,1009.1062537600909
1766361600000,1009.1062537600909
1766365200000,1009.1062537600909
1766368800000,1009.1062537600909
1766372400000,1009.1062537600909
1766376000000,1009.1062537600909
1766379600000,1009.1062537600909
1766383200000,1009.1062537600909
1766386800000,1009.1062537600909
1766390400000,1009.1062537600909
1766394000000,1009.1062537600909
1766397600000,1009.1062537600909
1766401200000,1009.1062537600909
1766404800000,1009.1062537600909
1766408400000,1009.1062537600909
1766412000000,1009.1062537600909
1766415600000,1009.1062537600909
1766419200000,1009.1062537600909
1766422800000,1009.1062537600909
1766426400000,1009.1062537600909
1766430000000,1009.1062537600909
1766433600000,1009.1062537600909
1766437200000,1009.1062537600909
1766440800000,1009.1062537600909
1766444400000,1009.1062537600909
1766448000000,1009.1062537600909
1766451600000,1009.1062537600909
1766455200000,1009.1062537600909
1766458800000,1009.1062537600909
1766462400000,1009.1062537600909
1766466000000,1009.1062537600909
1766469600000,1009.1062537600909
1766473200000,1009.1062537600909
1766476800000,1009.1062537600909
1766480400000,1009.1062537600909
1766484000000,1009.1062537600909
1766487600000,1009.1062537600909
1766491200000,1009.1062537600909
1766494800000,1009.1062537600909
1766498400000,1009.1062537600909
1766502000000,1009.1062537600909
1766505600000,1009.1062537600909
1766509200000,1009.1062537600909
1766512800000,1009.1062537600909
1766516400000,1009.1062537600909
1766520000000,1009.1062537600909
1766523600000,1009.1062537600909
1766527200000,1009.1062537600909
1766530800000,1009.1062537600909
1766534400000,1009.1062537600909
1766538000000,1009.1062537600909
1766541600000,1009.1062537600909
1766545200000,1009.1062537600909
1766548800000,1009.1062537600909
1766552400000,1009.1062537600909
1766556000000,1009.1062537600909
1766559600000,1009.1062537600909
1766563200000,1009.1062537600909
1766566800000,1009.1062537600909
1766570400000,1009.1062537600909
1766574000000,1009.1062537600909
1766577600000,1009.1062537600909
1766581200000,1009.1062537600909
1766584800000,1009.1062537600909
1766588400000,1009.1062537600909
1766592000000,1009.1062537600909
1766595600000,1009.1062537600909
1766599200000,1009.1062537600909
1766602800000,1009.1062537600909
1766606400000,1009.1062537600909
1766610000000,1009.1062537600909
1766613600000,1009.1062537600909
1766617200000,1009.1062537600909
1766620800000,1009.1062537600909
1766624400000,1009.1062537600909
1766628000000,1009.1062537600909
1766631600000,1009.1062537600909
1766635200000,1009.1062537600909
1766638800000,1009.1062537600909
1766642400000,1009.1062537600909
1766646000000,1009.1062537600909
1766649600000,1009.1062537600909
1766653200000,1009.1062537600909
1766656800000,1009.1062537600909
1766660400000,1009.1062537600909
1766664000000,1009.1062537600909
1766667600000,1009.1062537600909
1766671200000,1009.1062537600909
1766674800000,1009.1062537600909
1766678400000,1009.1062537600909
1766682000000,1009.1062537600909
1766685600000,1009.1062537600909
1766689200000,1009.1062537600909
1766692800000,1009.1062537600909
1766696400000,1009.1062537600909
1766700000000,1009.1062537600909
1766703600000,1009.1062537600909
1766707200000,1009.1062537600909
1766710800000,1009.1062537600909
1766714400000,1009.1062537600909
1766718000000,1009.1062537600909
1766721600000,1009.1062537600909
1766725200000,1009.1062537600909
1766728800000,1009.1062537600909
1766732400000,1009.1062537600909
1766736000000,1009.1062537600909
1766739600000,1009.1062537600909
1766743200000,1009.1062537600909
1766746800000,1009.1062537600909
1766750400000,1009.1062537600909
1766754000000,1009.1062537600909
1766757600000,1009.1062537600909
1766761200000,1009.1062537600909
1766764800000,1009.1062537600909
1766768400000,1009.1062537600909
1766772000000,1009.1062537600909
1766775600000,1009.1062537600909
1766779200000,1009.1062537600909
1766782800000,1009.1062537600909
1766786400000,1009.1062537600909
1766790000000,1009.1062537600909
1766793600000,1009.1062537600909
1766797200000,1009.1062537600909
1766800800000,1009.1062537600909
1766804400000,1009.1062537600909
1766808000000,1009.1062537600909
1766811600000,1009.1062537600909
1766815200000,1009.1062537600909
1766818800000,1009.1062537600909
1766822400000,1009.1062537600909
1766826000000,1009.1062537600909
1766829600000,1009.1062537600909
1766833200000,1009.1062537600909
1766836800000,1009.1062537600909
1766840400000,1009.1062537600909
1766844000000,1009.1062537600909
1766847600000,1009.1062537600909
1766851200000,1009.1062537600909
1766854800000,1009.1062537600909
1766858400000,1009.1062537600909
1766862000000,1009.1062537600909
1766865600000,1009.1062537600909
1766869200000,1009.1062537600909
1766872800000,1009.1062537600909
1766876400000,1009.1062537600909
1766880000000,1009.1062537600909
1766883600000,1009.1062537600909
1766887200000,1009.1062537600909
1766890800000,1009.1062537600909
1766894400000,1009.1062537600909
1766898000000,1009.1062537600909
1766901600000,1009.1062537600909
1766905200000,1009.1062537600909
1766908800000,1009.1062537600909
1766912400000,1009.1062537600909
1766916000000,1009.1062537600909
1766919600000,1009.1062537600909
1766923200000,1009.1062537600909
1766926800000,1009.1062537600909
1766930400000,1009.1062537600909
1766934000000,1009.1062537600909
1766937600000,1009.1062537600909
1766941200000,1009.1062537600909
1766944800000,1009.1062537600909
1766948400000,1009.1062537600909
1766952000000,1009.1062537600909
1766955600000,1009.1062537600909
1766959200000,1009.1062537600909
1766962800000,1009.1062537600909
1766966400000,1009.1062537600909
1766970000000,1009.1062537600909
1766973600000,1009.1062537600909
1766977200000,1009.1062537600909
1766980800000,1009.1062537600909
1766984400000,1009.1062537600909
1766988000000,1009.1062537600909
1766991600000,1009.1062537600909
1766995200000,1009.1062537600909
1766998800000,1009.1062537600909
1767002400000,1009.1062537600909
1767006000000,1009.1062537600909
1767009600000,1009.1062537600909
1767013200000,1009.1062537600909
1767016800000,1009.1062537600909
1767020400000,1009.1062537600909
1767024000000,1009.1062537600909
1767027600000,1009.1062537600909
1767031200000,1009.1062537600909
1767034800000,1009.1062537600909
1767038400000,1009.1062537600909
1767042000000,1009.1062537600909
1767045600000,1009.1062537600909
1767049200000,1009.1062537600909
1767052800000,1009.1062537600909
1767056400000,1009.1062537600909
1767060000000,1009.1062537600909
1767063600000,1009.1062537600909
1767067200000,1009.1062537600909
1767070800000,1009.1062537600909
1767074400000,1009.1062537600909
1767078000000,1009.1062537600909
1767081600000,1009.1062537600909
1767085200000,1009.1062537600909
1767088800000,1009.1062537600909
1767092400000,1009.1062537600909
1767096000000,1009.1062537600909
1767099600000,1009.1062537600909
1767103200000,1009.1062537600909
1767106800000,1009.1062537600909
1767110400000,1009.1062537600909
1767114000000,1009.1062537600909
1767117600000,1009.1062537600909
1767121200000,1009.1062537600909
1767124800000,1009.1062537600909
1767128400000,1009.1062537600909
1767132000000,1009.1062537600909
1767135600000,1009.1062537600909
1767139200000,1009.1062537600909
1767142800000,1009.1062537600909
1767146400000,1009.1062537600909
1767150000000,1009.1062537600909
1767153600000,1009.1062537600909
1767157200000,1009.1062537600909
1767160800000,1009.1062537600909
1767164400000,1009.1062537600909
1767168000000,1009.1062537600909
1767171600000,1009.1062537600909
1767175200000,1009.1062537600909
1767178800000,1009.1062537600909
1767182400000,1009.1062537600909
1767186000000,1009.1062537600909
1767189600000,1009.1062537600909
1767193200000,1009.1062537600909
1767196800000,1009.1062537600909
1767200400000,1009.1062537600909
1767204000000,1009.1062537600909
1767207600000,1009.1062537600909
1767211200000,1009.1062537600909
1767214800000,1009.1062537600909
1767218400000,1009.1062537600909
1767222000000,1009.1062537600909
1767225600000,1009.1062537600909
1767229200000,1009.1062537600909
1767232800000,1009.1062537600909
1767236400000,1009.1062537600909
1767240000000,1009.1062537600909
1767243600000,1009.1062537600909
1767247200000,1009.1062537600909
1767250800000,1009.1062537600909
1767254400000,1009.1062537600909
1767258000000,1009.1062537600909
1767261600000,1009.1062537600909
1767265200000,1009.1062537600909
1767268800000,1009.1062537600909
1767272400000,1009.1062537600909
1767276000000,1009.1062537600909
1767279600000,1009.1062537600909
1767283200000,1009.1062537600909
1767286800000,1009.1062537600909
1767290400000,1009.1062537600909
1767294000000,1009.1062537600909
1767297600000,1009.1062537600909
1767301200000,1009.1062537600909
1767304800000,1009.1062537600909
1767308400000,1009.1062537600909
1767312000000,1009.1062537600909
1767315600000,1009.1062537600909
1767319200000,1009.1062537600909
1767322800000,1009.1062537600909
1767326400000,1009.1062537600909
1767330000000,1009.1062537600909
1767333600000,1009.1062537600909
1767337200000,1009.1062537600909
1767340800000,1009.1062537600909
1767344400000,1009.1062537600909
1767348000000,1009.1062537600909
1767351600000,1009.1062537600909
1767355200000,1009.1062537600909
1767358800000,1009.1062537600909
1767362400000,1009.1062537600909
1767366000000,1009.1062537600909
1767369600000,1009.1062537600909
1767373200000,1009.1062537600909
1767376800000,1009.1062537600909
1767380400000,1009.1062537600909
1767384000000,1009.1062537600909
1767387600000,1009.1062537600909
1767391200000,1009.1062537600909
1767394800000,1009.1062537600909
1767398400000,1009.1062537600909
1767402000000,1009.1062537600909
1767405600000,1009.1062537600909
1767409200000,1009.1062537600909
1767412800000,1009.1062537600909
1767416400000,1009.1062537600909
1767420000000,1009.1062537600909
1767423600000,1009.1062537600909
1767427200000,1009.1062537600909
1767430800000,1009.1062537600909
1767434400000,1009.1062537600909
1767438000000,1009.1062537600909
1767441600000,1009.1062537600909
1767445200000,1009.1062537600909
1767448800000,1009.1062537600909
1767452400000,1009.1062537600909
1767456000000,1009.1062537600909
1767459600000,1009.1062537600909
1767463200000,1009.1062537600909
1767466800000,1009.1062537600909
1767470400000,1009.1062537600909
1767474000000,1009.1062537600909
1767477600000,1009.1062537600909
1767481200000,1009.1062537600909
1767484800000,1009.1062537600909
1767488400000,1009.1062537600909
1767492000000,1009.1062537600909
1767495600000,1009.1062537600909
1767499200000,1009.1062537600909
1767502800000,1009.1062537600909
1767506400000,1017.7731199895895
1767510000000,1017.7731199895895
1767513600000,1017.7731199895895
1767517200000,1017.7731199895895
1767520800000,1017.7731199895895
1767524400000,1017.7731199895895
1767528000000,1017.7731199895895
1767531600000,1017.7731199895895
1767535200000,1017.7731199895895
1767538800000,1017.7731199895895
1767542400000,1017.7731199895895
1767546000000,1017.7731199895895
1767549600000,1017.7731199895895
1767553200000,1017.7731199895895
1767556800000,1017.7731199895895
1767560400000,1017.7731199895895
1767564000000,1017.7731199895895
1767567600000,1017.7731199895895
1767571200000,1017.7731199895895
1767574800000,1017.7731199895895
1767578400000,1017.7731199895895
1767582000000,1017.7731199895895
1767585600000,1017.7731199895895
1767589200000,1017.7731199895895
1767592800000,1017.7731199895895
1767596400000,1017.7731199895895
1767600000000,1017.7731199895895
1767603600000,1017.7731199895895
1767607200000,1017.7731199895895
1767610800000,1017.7731199895895
1767614400000,1017.7731199895895
1767618000000,1017.7731199895895
1767621600000,1017.7731199895895
1767625200000,1017.7731199895895
1767628800000,1017.7731199895895
1767632400000,1017.7731199895895
1767636000000,1017.7731199895895
1767639600000,1017.7731199895895
1767643200000,1017.7731199895895
1767646800000,1017.7731199895895
1767650400000,1017.7731199895895
1767654000000,1017.7731199895895
1767657600000,1017.7731199895895
1767661200000,1017.7731199895895
1767664800000,1017.7731199895895
1767668400000,1017.7731199895895
1767672000000,1017.7731199895895
1767675600000,1017.7731199895895
1767679200000,1017.7731199895895
1767682800000,1017.7731199895895
1767686400000,1017.7731199895895
1767690000000,1017.7731199895895
1767693600000,1017.7731199895895
1767697200000,1017.7731199895895
1767700800000,1017.7731199895895
1767704400000,1017.7731199895895
1767708000000,1017.7731199895895
1767711600000,1017.7731199895895
1767715200000,1017.7731199895895
1767718800000,1017.7731199895895
1767722400000,1017.7731199895895
1767726000000,1017.7731199895895
1767729600000,1017.7731199895895
1767733200000,1017.7731199895895
1767736800000,1017.7731199895895
1767740400000,1017.7731199895895
1767744000000,1017.7731199895895
1767747600000,1017.7731199895895
1767751200000,1017.7731199895895
1767754800000,1017.7731199895895
1767758400000,1017.7731199895895
1767762000000,1017.7731199895895
1767765600000,1017.7731199895895
1767769200000,1017.7731199895895
1767772800000,1017.7731199895895
1767776400000,1017.7731199895895
1767780000000,1017.7731199895895
1767783600000,1017.7731199895895
1767787200000,1017.7731199895895
1767790800000,1017.7731199895895
1767794400000,1017.7731199895895
1767798000000,1017.7731199895895
1767801600000,1017.7731199895895
1767805200000,1017.7731199895895
1767808800000,1017.7731199895895
1767812400000,1017.7731199895895
1767816000000,1017.7731199895895
1767819600000,1017.7731199895895
1767823200000,1017.7731199895895
1767826800000,1017.7731199895895
1767830400000,1017.7731199895895
1767834000000,1017.7731199895895
1767837600000,1017.7731199895895
1767841200000,1017.7731199895895
1767844800000,1017.7731199895895
1767848400000,1017.7731199895895
1767852000000,1017.7731199895895
1767855600000,1017.7731199895895
1767859200000,1017.7731199895895
1767862800000,1017.7731199895895
1767866400000,1017.7731199895895
1767870000000,1017.7731199895895
1767873600000,1017.7731199895895
1767877200000,1017.7731199895895
1767880800000,1017.7731199895895
1767884400000,1017.7731199895895
1767888000000,1017.7731199895895
1767891600000,1017.7731199895895
1767895200000,1017.7731199895895
1767898800000,1017.7731199895895
1767902400000,1017.7731199895895
1767906000000,1017.7731199895895
1767909600000,1017.7731199895895
1767913200000,1017.7731199895895
1767916800000,1017.7731199895895
1767920400000,1017.7731199895895
1767924000000,1017.7731199895895
1767927600000,1017.7731199895895
1767931200000,1017.7731199895895
1767934800000,1017.7731199895895
1767938400000,1017.7731199895895
1767942000000,1017.7731199895895
1767945600000,1017.7731199895895
1767949200000,1017.7731199895895
1767952800000,1017.7731199895895
1767956400000,1017.7731199895895
1767960000000,1017.7731199895895
1767963600000,1017.7731199895895
1767967200000,1017.7731199895895
1767970800000,1017.7731199895895
1767974400000,1017.7731199895895
1767978000000,1017.7731199895895
1767981600000,1017.7731199895895
1767985200000,1017.7731199895895
1767988800000,1017.7731199895895
1767992400000,1017.7731199895895
1767996000000,1017.7731199895895
1767999600000,1017.7731199895895
1768003200000,1017.7731199895895
1768006800000,1017.7731199895895
1768010400000,1017.7731199895895
1768014000000,1017.7731199895895
1768017600000,1017.7731199895895
1768021200000,1017.7731199895895
1768024800000,1017.7731199895895
1768028400000,1017.7731199895895
1768032000000,1017.7731199895895
1768035600000,1017.7731199895895
1768039200000,1017.7731199895895
1768042800000,1017.7731199895895
1768046400000,1017.7731199895895
1768050000000,1017.7731199895895
1768053600000,1017.7731199895895
1768057200000,1017.7731199895895
1768060800000,1017.7731199895895
1768064400000,1017.7731199895895
1768068000000,1017.7731199895895
1768071600000,1017.7731199895895
1768075200000,1017.7731199895895
1768078800000,1017.7731199895895
1768082400000,1017.7731199895895
1768086000000,1017.7731199895895
1768089600000,1017.7731199895895
1768093200000,1017.7731199895895
1768096800000,1017.7731199895895
1768100400000,1017.7731199895895
1768104000000,1017.7731199895895
1768107600000,1017.7731199895895
1768111200000,1017.7731199895895
1768114800000,1017.7731199895895
1768118400000,1017.7731199895895
1768122000000,1017.7731199895895
1768125600000,1017.7731199895895
1768129200000,1017.7731199895895
1768132800000,1017.7731199895895
1768136400000,1017.7731199895895
1768140000000,1017.7731199895895
1768143600000,1017.7731199895895
1768147200000,1017.7731199895895
1768150800000,1017.7731199895895
1768154400000,1017.7731199895895
1768158000000,1017.7731199895895
1768161600000,1017.7731199895895
1768165200000,1017.7731199895895
1768168800000,1017.7731199895895
1768172400000,1017.7731199895895
1768176000000,1017.7731199895895
1768179600000,1017.7731199895895
1768183200000,1017.7731199895895
1768186800000,1017.7731199895895
1768190400000,1017.7731199895895
1768194000000,1017.7731199895895
1768197600000,1017.7731199895895
1768201200000,1017.7731199895895
1768204800000,1017.7731199895895
1768208400000,1017.7731199895895
1768212000000,1017.7731199895895
1768215600000,1017.7731199895895
1768219200000,1017.7731199895895
1768222800000,1017.7731199895895
1768226400000,1017.7731199895895
1768230000000,1017.7731199895895
1768233600000,1017.7731199895895
1768237200000,1017.7731199895895
1768240800000,1017.7731199895895
1768244400000,1017.7731199895895
1768248000000,1017.7731199895895
1768251600000,1017.7731199895895
1768255200000,1017.7731199895895
1768258800000,1017.7731199895895
1768262400000,1017.7731199895895
1768266000000,1017.7731199895895
1768269600000,1017.7731199895895
1768273200000,1017.7731199895895
1768276800000,1017.7731199895895
1768280400000,1017.7731199895895
1768284000000,1017.7731199895895
1768287600000,1017.7731199895895
1768291200000,1017.7731199895895
1768294800000,1017.7731199895895
1768298400000,1017.7731199895895
1768302000000,1017.7731199895895
1768305600000,1017.7731199895895
1768309200000,1017.7731199895895
1768312800000,1017.7731199895895
1768316400000,1017.7731199895895
1768320000000,1017.7731199895895
1768323600000,1017.7731199895895
1768327200000,1017.7731199895895
1768330800000,1017.7731199895895
1768334400000,1017.7731199895895
1768338000000,1017.7731199895895
1768341600000,1017.7731199895895
1768345200000,1017.7731199895895
1768348800000,1017.7731199895895
1768352400000,1017.7731199895895
1768356000000,1017.7731199895895
1768359600000,1017.7731199895895
1768363200000,1017.7731199895895
1768366800000,1017.7731199895895
1768370400000,1017.7731199895895
1768374000000,1017.7731199895895
1768377600000,1017.7731199895895
1768381200000,1017.7731199895895
1768384800000,1017.7731199895895
1768388400000,1017.7731199895895
1768392000000,1017.7731199895895
1768395600000,1017.7731199895895
1768399200000,1017.7731199895895
1768402800000,1017.7731199895895
1768406400000,1017.7731199895895
1768410000000,1017.7731199895895
1768413600000,1017.7731199895895
1768417200000,1017.7731199895895
1768420800000,1017.7731199895895
1768424400000,1017.7731199895895
1768428000000,1017.7731199895895
1768431600000,1017.7731199895895
1768435200000,1017.7731199895895
1768438800000,1017.7731199895895
1768442400000,1017.7731199895895
1768446000000,1017.7731199895895
1768449600000,1017.7731199895895
1768453200000,1017.7731199895895
1768456800000,1017.7731199895895
1768460400000,1017.7731199895895
1768464000000,1017.7731199895895
1768467600000,1017.7731199895895
1768471200000,1017.7731199895895
1768474800000,1017.7731199895895
1768478400000,1017.7731199895895
1768482000000,1017.7731199895895
1768485600000,1017.7731199895895
1768489200000,1017.7731199895895
1768492800000,1017.7731199895895
1768496400000,1017.7731199895895
1768500000000,1017.7731199895895
1768503600000,1017.7731199895895
1768507200000,1017.7731199895895
1768510800000,1017.7731199895895
1768514400000,1017.7731199895895
1768518000000,1017.7731199895895
1768521600000,1017.7731199895895
1768525200000,1017.7731199895895
1768528800000,1017.7731199895895
1768532400000,1017.7731199895895
1768536000000,1017.7731199895895
1768539600000,1017.7731199895895
1768543200000,1017.7731199895895
1768546800000,1017.7731199895895
1768550400000,1017.7731199895895
1768554000000,1017.7731199895895
1768557600000,1017.7731199895895
1768561200000,1017.7731199895895
1768564800000,1017.7731199895895
1768568400000,1017.7731199895895
1768572000000,1017.7731199895895
1768575600000,1012.1695083192908
1768579200000,1012.1695083192908
1768582800000,1012.1695083192908
1768586400000,1012.1695083192908
1768590000000,1012.1695083192908
1768593600000,1012.1695083192908
1768597200000,1012.1695083192908
1768600800000,1012.1695083192908
1768604400000,1012.1695083192908
1768608000000,1012.1695083192908
1768611600000,1012.1695083192908
1768615200000,1012.1695083192908
1768618800000,1012.1695083192908
1768622400000,1012.1695083192908
1768626000000,1012.1695083192908
1768629600000,1012.1695083192908
1768633200000,1012.1695083192908
1768636800000,1012.1695083192908
1768640400000,1012.1695083192908
1768644000000,1012.1695083192908
1768647600000,1012.1695083192908
1768651200000,1012.1695083192908
1768654800000,1012.1695083192908
1768658400000,1012.1695083192908
1768662000000,1012.1695083192908
1768665600000,1012.1695083192908
1768669200000,1012.1695083192908
1768672800000,1012.1695083192908
1768676400000,1012.1695083192908
1768680000000,1012.1695083192908
1768683600000,1012.1695083192908
1768687200000,1012.1695083192908
1768690800000,1012.1695083192908
1768694400000,1012.1695083192908
1768698000000,1012.1695083192908
1768701600000,1012.1695083192908
1768705200000,1012.1695083192908
1768708800000,1012.1695083192908
1768712400000,1012.1695083192908
1768716000000,1012.1695083192908
1768719600000,1012.1695083192908
1768723200000,1012.1695083192908
1768726800000,1012.1695083192908
1768730400000,1012.1695083192908
1768734000000,1012.1695083192908
1768737600000,1012.1695083192908
1768741200000,1012.1695083192908
1768744800000,1012.1695083192908
1768748400000,1012.1695083192908
1768752000000,1012.1695083192908
1768755600000,1012.1695083192908
1768759200000,1012.1695083192908
1768762800000,1012.1695083192908
1768766400000,1012.1695083192908
1768770000000,1012.1695083192908
1768773600000,1012.1695083192908
1768777200000,1012.1695083192908
1768780800000,1012.1695083192908
1768784400000,1012.1695083192908
1768788000000,1012.1695083192908
1768791600000,1012.1695083192908
1768795200000,1012.1695083192908
1768798800000,1012.1695083192908
1768802400000,1012.1695083192908
1768806000000,1012.1695083192908
1768809600000,1012.1695083192908
1768813200000,1012.1695083192908
1768816800000,1012.1695083192908
1768820400000,1012.1695083192908
1768824000000,1012.1695083192908
1768827600000,1012.1695083192908
1768831200000,1012.1695083192908
1768834800000,1012.1695083192908
1768838400000,1012.1695083192908
1768842000000,1012.1695083192908
1768845600000,1012.1695083192908
1768849200000,1012.1695083192908
1768852800000,1012.1695083192908
1768856400000,1012.1695083192908
1768860000000,1012.1695083192908
1768863600000,1012.1695083192908
1768867200000,1012.1695083192908
1768870800000,1012.1695083192908
1768874400000,1012.1695083192908
1768878000000,1012.1695083192908
1768881600000,1012.1695083192908
1768885200000,1012.1695083192908
1768888800000,1012.1695083192908
1768892400000,1012.1695083192908
1768896000000,1012.1695083192908
1768899600000,1012.1695083192908
1768903200000,1012.1695083192908
1768906800000,1012.1695083192908
1768910400000,1012.1695083192908
1768914000000,1012.1695083192908
1768917600000,1012.1695083192908
1768921200000,1012.1695083192908
1768924800000,1012.1695083192908
1768928400000,1012.1695083192908
1768932000000,1012.1695083192908
1768935600000,1012.1695083192908
1768939200000,1012.1695083192908
1768942800000,1012.1695083192908
1768946400000,1012.1695083192908
1768950000000,1012.1695083192908
1768953600000,1012.1695083192908
1768957200000,1012.1695083192908
1768960800000,1012.1695083192908
1768964400000,1012.1695083192908
1768968000000,1012.1695083192908
1768971600000,1012.1695083192908
1768975200000,1012.1695083192908
1768978800000,1012.1695083192908
1768982400000,1012.1695083192908
1768986000000,1012.1695083192908
1768989600000,1012.1695083192908
1768993200000,1012.1695083192908
1768996800000,1012.1695083192908
1769000400000,1012.1695083192908
1769004000000,1012.1695083192908
1769007600000,1012.1695083192908
1769011200000,1012.1695083192908
1769014800000,1012.1695083192908
1769018400000,1012.1695083192908
1769022000000,1012.1695083192908
1769025600000,1012.1695083192908
1769029200000,1012.1695083192908
1769032800000,1012.1695083192908
1769036400000,1012.1695083192908
1769040000000,1012.1695083192908
1769043600000,1012.1695083192908
1769047200000,1012.1695083192908
1769050800000,1012.1695083192908
1769054400000,1012.1695083192908
1769058000000,1012.1695083192908
1769061600000,1012.1695083192908
1769065200000,1012.1695083192908
1769068800000,1012.1695083192908
1769072400000,1012.1695083192908
1769076000000,1012.1695083192908
1769079600000,1012.1695083192908
1769083200000,1012.1695083192908
1769086800000,1012.1695083192908
1769090400000,1020.1260407162333
1769094000000,1020.1260407162333
1769097600000,1020.1260407162333
1769101200000,1020.1260407162333
1769104800000,1020.1260407162333
1769108400000,1020.1260407162333
1769112000000,1020.1260407162333
1769115600000,1020.1260407162333
1769119200000,1020.1260407162333
1769122800000,1020.1260407162333
1769126400000,1020.1260407162333
1769130000000,1020.1260407162333
1769133600000,1020.1260407162333
1769137200000,1020.1260407162333
1769140800000,1020.1260407162333
1769144400000,1020.1260407162333
1769148000000,1020.1260407162333
1769151600000,1020.1260407162333
1769155200000,1020.1260407162333
1769158800000,1020.1260407162333
1769162400000,1020.1260407162333
1769166000000,1020.1260407162333
1769169600000,1020.1260407162333
1769173200000,1020.1260407162333
1769176800000,1020.1260407162333
1769180400000,1020.1260407162333
1769184000000,1020.1260407162333
1769187600000,1020.1260407162333
1769191200000,1020.1260407162333
1769194800000,1020.1260407162333
1769198400000,1020.1260407162333
1769202000000,1020.1260407162333
1769205600000,1020.1260407162333
1769209200000,1020.1260407162333
1769212800000,1020.1260407162333
1769216400000,1020.1260407162333
1769220000000,1020.1260407162333
1769223600000,1020.1260407162333
1769227200000,1020.1260407162333
1769230800000,1020.1260407162333
1769234400000,1020.1260407162333
1769238000000,1020.1260407162333
1769241600000,1020.1260407162333
1769245200000,1020.1260407162333
1769248800000,1020.1260407162333
1769252400000,1020.1260407162333
1769256000000,1020.1260407162333
1769259600000,1020.1260407162333
1769263200000,1020.1260407162333
1769266800000,1020.1260407162333
1769270400000,1020.1260407162333
1769274000000,1020.1260407162333
1769277600000,1020.1260407162333
1769281200000,1020.1260407162333
1769284800000,1020.1260407162333
1769288400000,1020.1260407162333
1769292000000,1020.1260407162333
1769295600000,1020.1260407162333
1769299200000,1020.1260407162333
1769302800000,1020.1260407162333
1769306400000,1020.1260407162333
1769310000000,1020.1260407162333
1769313600000,1020.1260407162333
1769317200000,1020.1260407162333
1769320800000,1020.1260407162333
1769324400000,1020.1260407162333
1769328000000,1020.1260407162333
1769331600000,1020.1260407162333
1769335200000,1020.1260407162333
1769338800000,1020.1260407162333
1769342400000,1020.1260407162333
1769346000000,1020.1260407162333
1769349600000,1020.1260407162333
1769353200000,1020.1260407162333
1769356800000,1020.1260407162333
1769360400000,1020.1260407162333
1769364000000,1020.1260407162333
1769367600000,1020.1260407162333
1769371200000,1020.1260407162333
1769374800000,1020.1260407162333
1769378400000,1020.1260407162333
1769382000000,1020.1260407162333
1769385600000,1020.1260407162333
1769389200000,1020.1260407162333
1769392800000,1020.1260407162333
1769396400000,1020.1260407162333
1769400000000,1020.1260407162333
1769403600000,1020.1260407162333
1769407200000,1020.1260407162333
1769410800000,1020.1260407162333
1769414400000,1020.1260407162333
1769418000000,1020.1260407162333
1769421600000,1020.1260407162333
1769425200000,1020.1260407162333
1769428800000,1020.1260407162333
1769432400000,1020.1260407162333
1769436000000,1020.1260407162333
1769439600000,1020.1260407162333
1769443200000,1020.1260407162333
1769446800000,1020.1260407162333
