symbol,timeframe,decision,side,score,reasons,entry_price,stop_loss,take_profit,reward_risk,strategy_version,triangle_type,open_time,position_size,risk_amount,metadata
BTC,15m,accepted,short,68.54440675589176,valid triangle candidate;confirmed breakout;market structure aligned;resistance above entry;reward/risk target met,62643.0,63586.0,60757.0,2.0,triangle-trend-zones-15m-scoring-v1,descending,1780966800000,0.0031348110764226876,2.9561268450665943,"{""candidate_count"": 3, ""triangle_candidates_found"": 3, ""breakout_candidates_found"": 3, ""scored_candidates"": 3, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0, ""score_total"": 68.54440675589176, ""score_triangle_quality"": 17.13161605821734, ""score_breakout_quality"": 12.412790697674417, ""score_trend_quality"": 13.0, ""score_zone_quality"": 6.0, ""score_risk_quality"": 20.0, ""score_reasons"": [""valid triangle candidate"", ""confirmed breakout"", ""market structure aligned"", ""resistance above entry"", ""reward/risk target met""], ""score_penalties"": [""minor wick violations inside triangle"", ""close violations inside triangle"", ""breakout candle direction weak"", ""EMA trend mismatch"", ""opposite zone within 0.5R""], ""candidate_rank"": 1, ""triangle_cleanliness_score"": 15.063987860010693, ""triangle_wick_violation_count"": 1, ""triangle_close_violation_count"": 1, ""triangle_max_wick_violation"": 0.001351142866175625, ""triangle_max_close_violation"": 0.00026044070690149515, ""triangle_line_tolerance_used"": 0.002, ""zone_block"": {""zone_kind"": ""support"", ""zone_low"": 62160.0, ""zone_high"": 62375.0, ""distance_to_zone"": 268.0, ""distance_to_zone_r"": 0.2841993637327678, ""zone_touches"": 5, ""zone_strength"": 5.0}}"
BTC,15m,accepted,short,67.59255355821733,valid triangle candidate;confirmed breakout;market structure aligned;resistance above entry;reward/risk target met,62752.0,63586.0,61084.0,2.0,triangle-trend-zones-15m-scoring-v1,descending,1780967700000,0.0035445166007992738,2.9561268450665943,"{""candidate_count"": 3, ""triangle_candidates_found"": 3, ""breakout_candidates_found"": 3, ""scored_candidates"": 3, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0, ""score_total"": 67.59255355821733, ""score_triangle_quality"": 17.13161605821734, ""score_breakout_quality"": 11.4609375, ""score_trend_quality"": 13.0, ""score_zone_quality"": 6.0, ""score_risk_quality"": 20.0, ""score_reasons"": [""valid triangle candidate"", ""confirmed breakout"", ""market structure aligned"", ""resistance above entry"", ""reward/risk target met""], ""score_penalties"": [""minor wick violations inside triangle"", ""close violations inside triangle"", ""breakout candle direction weak"", ""EMA trend mismatch"", ""opposite zone within 0.5R""], ""candidate_rank"": 1, ""triangle_cleanliness_score"": 15.063987860010693, ""triangle_wick_violation_count"": 1, ""triangle_close_violation_count"": 1, ""triangle_max_wick_violation"": 0.001351142866175625, ""triangle_max_close_violation"": 0.00026044070690149515, ""triangle_line_tolerance_used"": 0.002, ""zone_block"": {""zone_kind"": ""support"", ""zone_low"": 62676.0, ""zone_high"": 62700.0, ""distance_to_zone"": 52.0, ""distance_to_zone_r"": 0.06235011990407674, ""zone_touches"": 2, ""zone_strength"": 2.0}}"
BTC,15m,accepted,short,73.04152596812725,valid triangle candidate;confirmed breakout;market structure aligned;resistance above entry;reward/risk target met,62674.0,63586.0,60850.0,2.0,triangle-trend-zones-15m-scoring-v1,descending,1780968600000,0.0032413671546782834,2.9561268450665943,"{""candidate_count"": 3, ""triangle_candidates_found"": 3, ""breakout_candidates_found"": 3, ""scored_candidates"": 3, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0, ""score_total"": 73.04152596812725, ""score_triangle_quality"": 17.13161605821734, ""score_breakout_quality"": 16.90990990990991, ""score_trend_quality"": 13.0, ""score_zone_quality"": 6.0, ""score_risk_quality"": 20.0, ""score_reasons"": [""valid triangle candidate"", ""confirmed breakout"", ""market structure aligned"", ""resistance above entry"", ""reward/risk target met""], ""score_penalties"": [""minor wick violations inside triangle"", ""close violations inside triangle"", ""EMA trend mismatch"", ""opposite zone within 0.5R""], ""candidate_rank"": 1, ""triangle_cleanliness_score"": 15.063987860010693, ""triangle_wick_violation_count"": 1, ""triangle_close_violation_count"": 1, ""triangle_max_wick_violation"": 0.001351142866175625, ""triangle_max_close_violation"": 0.00026044070690149515, ""triangle_line_tolerance_used"": 0.002, ""zone_block"": {""zone_kind"": ""support"", ""zone_low"": 62160.0, ""zone_high"": 62375.0, ""distance_to_zone"": 299.0, ""distance_to_zone_r"": 0.32785087719298245, ""zone_touches"": 5, ""zone_strength"": 5.0}}"
BTC,15m,no_setup,,0.0,no triangle candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780969500000,,,"{""candidate_count"": 0, ""triangle_candidates_found"": 0, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no triangle candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780970400000,,,"{""candidate_count"": 0, ""triangle_candidates_found"": 0, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no triangle candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780971300000,,,"{""candidate_count"": 0, ""triangle_candidates_found"": 0, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no triangle candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780972200000,,,"{""candidate_count"": 0, ""triangle_candidates_found"": 0, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no triangle candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780973100000,,,"{""candidate_count"": 0, ""triangle_candidates_found"": 0, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no triangle candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780974000000,,,"{""candidate_count"": 0, ""triangle_candidates_found"": 0, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no triangle candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780974900000,,,"{""candidate_count"": 0, ""triangle_candidates_found"": 0, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780975800000,,,"{""candidate_count"": 2, ""triangle_candidates_found"": 2, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,accepted,long,80.80663116338874,valid triangle candidate;confirmed breakout;EMA trend aligned;support below entry;reward/risk target met,62847.0,62395.0,63751.0,2.0,triangle-trend-zones-15m-scoring-v1,descending,1780976700000,0.01090017273254644,4.926878075110991,"{""candidate_count"": 2, ""triangle_candidates_found"": 2, ""breakout_candidates_found"": 2, ""scored_candidates"": 2, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0, ""score_total"": 80.80663116338874, ""score_triangle_quality"": 18.45172124265323, ""score_breakout_quality"": 15.354909920735505, ""score_trend_quality"": 17.0, ""score_zone_quality"": 10.0, ""score_risk_quality"": 20.0, ""score_reasons"": [""valid triangle candidate"", ""confirmed breakout"", ""EMA trend aligned"", ""support below entry"", ""reward/risk target met""], ""score_penalties"": [""opposite zone within 1.0R""], ""candidate_rank"": 1, ""triangle_cleanliness_score"": 20.0, ""triangle_wick_violation_count"": 0, ""triangle_close_violation_count"": 0, ""triangle_max_wick_violation"": 0.0, ""triangle_max_close_violation"": 0.0, ""triangle_line_tolerance_used"": 0.002, ""zone_block"": {""zone_kind"": ""resistance"", ""zone_low"": 63104.0, ""zone_high"": 63329.0, ""distance_to_zone"": 257.0, ""distance_to_zone_r"": 0.5685840707964602, ""zone_touches"": 3, ""zone_strength"": 3.0}}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780977600000,,,"{""candidate_count"": 2, ""triangle_candidates_found"": 2, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,accepted,long,76.19795642877133,valid triangle candidate;confirmed breakout;EMA trend aligned;support below entry;reward/risk target met,62766.0,62395.0,63508.0,2.0,triangle-trend-zones-15m-scoring-v1,descending,1780978500000,0.01327999481161992,4.926878075110991,"{""candidate_count"": 2, ""triangle_candidates_found"": 2, ""breakout_candidates_found"": 2, ""scored_candidates"": 2, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0, ""score_total"": 76.19795642877133, ""score_triangle_quality"": 18.45172124265323, ""score_breakout_quality"": 10.746235186118112, ""score_trend_quality"": 17.0, ""score_zone_quality"": 10.0, ""score_risk_quality"": 20.0, ""score_reasons"": [""valid triangle candidate"", ""confirmed breakout"", ""EMA trend aligned"", ""support below entry"", ""reward/risk target met""], ""score_penalties"": [""breakout candle direction weak"", ""opposite zone within 1.0R""], ""candidate_rank"": 1, ""triangle_cleanliness_score"": 20.0, ""triangle_wick_violation_count"": 0, ""triangle_close_violation_count"": 0, ""triangle_max_wick_violation"": 0.0, ""triangle_max_close_violation"": 0.0, ""triangle_line_tolerance_used"": 0.002, ""zone_block"": {""zone_kind"": ""resistance"", ""zone_low"": 63104.0, ""zone_high"": 63329.0, ""distance_to_zone"": 338.0, ""distance_to_zone_r"": 0.9110512129380054, ""zone_touches"": 3, ""zone_strength"": 3.0}}"
BTC,15m,accepted,long,80.54110049539986,valid triangle candidate;confirmed breakout;EMA trend aligned;support below entry;reward/risk target met,63219.0,62395.0,64867.0,2.0,triangle-trend-zones-15m-scoring-v1,descending,1780979400000,0.005979220964940523,4.926878075110991,"{""candidate_count"": 2, ""triangle_candidates_found"": 2, ""breakout_candidates_found"": 2, ""scored_candidates"": 2, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0, ""score_total"": 80.54110049539986, ""score_triangle_quality"": 18.719444444444445, ""score_breakout_quality"": 18.821656050955415, ""score_trend_quality"": 17.0, ""score_zone_quality"": 6.0, ""score_risk_quality"": 20.0, ""score_reasons"": [""valid triangle candidate"", ""confirmed breakout"", ""EMA trend aligned"", ""support below entry"", ""reward/risk target met""], ""score_penalties"": [""opposite zone within 0.5R""], ""candidate_rank"": 1, ""triangle_cleanliness_score"": 20.0, ""triangle_wick_violation_count"": 0, ""triangle_close_violation_count"": 0, ""triangle_max_wick_violation"": 0.0, ""triangle_max_close_violation"": 0.0, ""triangle_line_tolerance_used"": 0.002, ""zone_block"": {""zone_kind"": ""resistance"", ""zone_low"": 63464.0, ""zone_high"": 63707.0, ""distance_to_zone"": 245.0, ""distance_to_zone_r"": 0.2973300970873786, ""zone_touches"": 5, ""zone_strength"": 5.0}}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780980300000,,,"{""candidate_count"": 2, ""triangle_candidates_found"": 2, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780981200000,,,"{""candidate_count"": 2, ""triangle_candidates_found"": 2, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,accepted,long,79.9522030651341,valid triangle candidate;confirmed breakout;EMA trend aligned;support below entry;reward/risk target met,63305.0,62395.0,65125.0,2.0,triangle-trend-zones-15m-scoring-v1,descending,1780982100000,0.005414151730891198,4.926878075110991,"{""candidate_count"": 2, ""triangle_candidates_found"": 2, ""breakout_candidates_found"": 2, ""scored_candidates"": 2, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0, ""score_total"": 79.9522030651341, ""score_triangle_quality"": 18.719444444444445, ""score_breakout_quality"": 18.232758620689655, ""score_trend_quality"": 17.0, ""score_zone_quality"": 6.0, ""score_risk_quality"": 20.0, ""score_reasons"": [""valid triangle candidate"", ""confirmed breakout"", ""EMA trend aligned"", ""support below entry"", ""reward/risk target met""], ""score_penalties"": [""opposite zone within 0.5R""], ""candidate_rank"": 1, ""triangle_cleanliness_score"": 20.0, ""triangle_wick_violation_count"": 0, ""triangle_close_violation_count"": 0, ""triangle_max_wick_violation"": 0.0, ""triangle_max_close_violation"": 0.0, ""triangle_line_tolerance_used"": 0.002, ""zone_block"": {""zone_kind"": ""resistance"", ""zone_low"": 63464.0, ""zone_high"": 63707.0, ""distance_to_zone"": 159.0, ""distance_to_zone_r"": 0.17472527472527472, ""zone_touches"": 5, ""zone_strength"": 5.0}}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780983000000,,,"{""candidate_count"": 2, ""triangle_candidates_found"": 2, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780983900000,,,"{""candidate_count"": 2, ""triangle_candidates_found"": 2, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
BTC,15m,no_setup,,0.0,no confirmed breakout candidates,,,,,triangle-trend-zones-15m-scoring-v1,,1780984800000,,,"{""candidate_count"": 2, ""triangle_candidates_found"": 2, ""breakout_candidates_found"": 0, ""scored_candidates"": 0, ""rejected_by_absolute_risk"": 0, ""rejected_by_score"": 0}"
