time,equity
1780049700000,956.4732785604602
1780050600000,956.4732785604602
1780051500000,956.4732785604602
1780052400000,956.4732785604602
1780053300000,956.4732785604602
1780054200000,956.4732785604602
1780055100000,956.4732785604602
1780056000000,956.4732785604602
1780056900000,956.4732785604602
1780057800000,956.4732785604602
1780058700000,956.4732785604602
1780059600000,956.4732785604602
1780060500000,956.4732785604602
1780061400000,956.4732785604602
1780062300000,956.4732785604602
1780063200000,956.4732785604602
1780064100000,956.4732785604602
1780065000000,956.4732785604602
1780065900000,956.4732785604602
1780066800000,956.4732785604602
1780067700000,956.4732785604602
1780068600000,956.4732785604602
1780069500000,956.4732785604602
1780070400000,956.4732785604602
1780071300000,956.4732785604602
1780072200000,956.4732785604602
1780073100000,956.4732785604602
1780074000000,956.4732785604602
1780074900000,956.4732785604602
1780075800000,956.4732785604602
1780076700000,956.4732785604602
1780077600000,956.4732785604602
1780078500000,956.4732785604602
1780079400000,956.4732785604602
1780080300000,956.4732785604602
1780081200000,956.4732785604602
1780082100000,956.4732785604602
1780083000000,956.4732785604602
1780083900000,956.4732785604602
1780084800000,956.4732785604602
1780085700000,956.4732785604602
1780086600000,956.4732785604602
1780087500000,956.4732785604602
1780088400000,956.4732785604602
1780089300000,956.4732785604602
1780090200000,956.4732785604602
1780091100000,956.4732785604602
1780092000000,956.4732785604602
1780092900000,956.4732785604602
1780093800000,956.4732785604602
1780094700000,956.4732785604602
1780095600000,956.4732785604602
1780096500000,956.4732785604602
1780097400000,956.4732785604602
1780098300000,956.4732785604602
1780099200000,956.4732785604602
1780100100000,956.4732785604602
1780101000000,956.4732785604602
1780101900000,956.4732785604602
1780102800000,956.4732785604602
1780103700000,956.4732785604602
1780104600000,956.4732785604602
1780105500000,956.4732785604602
1780106400000,956.4732785604602
1780107300000,956.4732785604602
1780108200000,956.4732785604602
1780109100000,956.4732785604602
1780110000000,956.4732785604602
1780110900000,956.4732785604602
1780111800000,956.4732785604602
1780112700000,956.4732785604602
1780113600000,956.4732785604602
1780114500000,956.4732785604602
1780115400000,956.4732785604602
1780116300000,956.4732785604602
1780117200000,956.4732785604602
1780118100000,956.4732785604602
1780119000000,956.4732785604602
1780119900000,956.4732785604602
1780120800000,956.4732785604602
1780121700000,956.4732785604602
1780122600000,956.4732785604602
1780123500000,956.4732785604602
1780124400000,956.4732785604602
1780125300000,956.4732785604602
1780126200000,956.4732785604602
1780127100000,956.4732785604602
1780128000000,956.4732785604602
1780128900000,956.4732785604602
1780129800000,956.4732785604602
1780130700000,956.4732785604602
1780131600000,956.4732785604602
1780132500000,956.4732785604602
1780133400000,956.4732785604602
1780134300000,956.4732785604602
1780135200000,956.4732785604602
1780136100000,956.4732785604602
1780137000000,956.4732785604602
1780137900000,956.4732785604602
1780138800000,956.4732785604602
1780139700000,956.4732785604602
1780140600000,956.4732785604602
1780141500000,956.4732785604602
1780142400000,956.4732785604602
1780143300000,956.4732785604602
1780144200000,956.4732785604602
1780145100000,956.4732785604602
1780146000000,956.4732785604602
1780146900000,956.4732785604602
1780147800000,956.4732785604602
1780148700000,956.4732785604602
1780149600000,956.4732785604602
1780150500000,956.4732785604602
1780151400000,956.4732785604602
1780152300000,956.4732785604602
1780153200000,956.4732785604602
1780154100000,956.4732785604602
1780155000000,956.4732785604602
1780155900000,956.4732785604602
1780156800000,956.4732785604602
1780157700000,956.4732785604602
1780158600000,956.4732785604602
1780159500000,956.4732785604602
1780160400000,956.4732785604602
1780161300000,956.4732785604602
1780162200000,956.4732785604602
1780163100000,956.4732785604602
1780164000000,956.4732785604602
1780164900000,956.4732785604602
1780165800000,956.4732785604602
1780166700000,956.4732785604602
1780167600000,956.4732785604602
1780168500000,956.4732785604602
1780169400000,956.4732785604602
1780170300000,956.4732785604602
1780171200000,956.4732785604602
1780172100000,956.4732785604602
1780173000000,956.4732785604602
1780173900000,956.4732785604602
1780174800000,956.4732785604602
1780175700000,956.4732785604602
1780176600000,956.4732785604602
1780177500000,956.4732785604602
1780178400000,956.4732785604602
1780179300000,956.4732785604602
1780180200000,956.4732785604602
1780181100000,956.4732785604602
1780182000000,956.4732785604602
1780182900000,956.4732785604602
1780183800000,956.4732785604602
1780184700000,956.4732785604602
1780185600000,956.4732785604602
1780186500000,956.4732785604602
1780187400000,956.4732785604602
1780188300000,956.4732785604602
1780189200000,956.4732785604602
1780190100000,956.4732785604602
1780191000000,956.4732785604602
1780191900000,956.4732785604602
1780192800000,956.4732785604602
1780193700000,956.4732785604602
1780194600000,956.4732785604602
1780195500000,956.4732785604602
1780196400000,956.4732785604602
1780197300000,956.4732785604602
1780198200000,956.4732785604602
1780199100000,956.4732785604602
1780200000000,956.4732785604602
1780200900000,956.4732785604602
1780201800000,956.4732785604602
1780202700000,956.4732785604602
1780203600000,956.4732785604602
1780204500000,956.4732785604602
1780205400000,956.4732785604602
1780206300000,956.4732785604602
1780207200000,956.4732785604602
1780208100000,956.4732785604602
1780209000000,956.4732785604602
1780209900000,956.4732785604602
1780210800000,956.4732785604602
1780211700000,956.4732785604602
1780212600000,956.4732785604602
1780213500000,956.4732785604602
1780214400000,956.4732785604602
1780215300000,956.4732785604602
1780216200000,956.4732785604602
1780217100000,956.4732785604602
1780218000000,956.4732785604602
1780218900000,956.4732785604602
1780219800000,956.4732785604602
1780220700000,956.4732785604602
1780221600000,956.4732785604602
1780222500000,956.4732785604602
1780223400000,956.4732785604602
1780224300000,956.4732785604602
1780225200000,956.4732785604602
1780226100000,956.4732785604602
1780227000000,956.4732785604602
1780227900000,956.4732785604602
1780228800000,956.4732785604602
1780229700000,956.4732785604602
1780230600000,956.4732785604602
1780231500000,956.4732785604602
1780232400000,956.4732785604602
1780233300000,956.4732785604602
1780234200000,956.4732785604602
1780235100000,956.4732785604602
1780236000000,956.4732785604602
1780236900000,956.4732785604602
1780237800000,956.4732785604602
1780238700000,956.4732785604602
1780239600000,956.4732785604602
1780240500000,956.4732785604602
1780241400000,956.4732785604602
1780242300000,956.4732785604602
1780243200000,956.4732785604602
1780244100000,956.4732785604602
1780245000000,956.4732785604602
1780245900000,956.4732785604602
1780246800000,956.4732785604602
1780247700000,956.4732785604602
1780248600000,956.4732785604602
1780249500000,956.4732785604602
1780250400000,956.4732785604602
1780251300000,956.4732785604602
1780252200000,956.4732785604602
1780253100000,956.4732785604602
1780254000000,956.4732785604602
1780254900000,956.4732785604602
1780255800000,956.4732785604602
1780256700000,956.4732785604602
1780257600000,956.4732785604602
1780258500000,956.4732785604602
1780259400000,956.4732785604602
1780260300000,956.4732785604602
1780261200000,956.4732785604602
1780262100000,956.4732785604602
1780263000000,956.4732785604602
1780263900000,956.4732785604602
1780264800000,956.4732785604602
1780265700000,956.4732785604602
1780266600000,956.4732785604602
1780267500000,956.4732785604602
1780268400000,956.4732785604602
1780269300000,956.4732785604602
1780270200000,956.4732785604602
1780271100000,956.4732785604602
1780272000000,956.4732785604602
1780272900000,956.4732785604602
1780273800000,956.4732785604602
1780274700000,956.4732785604602
1780275600000,956.4732785604602
1780276500000,956.4732785604602
1780277400000,956.4732785604602
1780278300000,956.4732785604602
1780279200000,956.4732785604602
1780280100000,956.4732785604602
1780281000000,956.4732785604602
1780281900000,956.4732785604602
1780282800000,956.4732785604602
1780283700000,956.4732785604602
1780284600000,956.4732785604602
1780285500000,956.4732785604602
1780286400000,956.4732785604602
1780287300000,956.4732785604602
1780288200000,956.4732785604602
1780289100000,956.4732785604602
1780290000000,956.4732785604602
1780290900000,956.4732785604602
1780291800000,956.4732785604602
1780292700000,956.4732785604602
1780293600000,956.4732785604602
1780294500000,956.4732785604602
1780295400000,956.4732785604602
1780296300000,956.4732785604602
1780297200000,956.4732785604602
1780298100000,956.4732785604602
1780299000000,956.4732785604602
1780299900000,956.4732785604602
1780300800000,956.4732785604602
1780301700000,956.4732785604602
1780302600000,956.4732785604602
1780303500000,956.4732785604602
1780304400000,956.4732785604602
1780305300000,956.4732785604602
1780306200000,956.4732785604602
1780307100000,956.4732785604602
1780308000000,956.4732785604602
1780308900000,956.4732785604602
1780309800000,956.4732785604602
1780310700000,956.4732785604602
1780311600000,956.4732785604602
1780312500000,956.4732785604602
1780313400000,956.4732785604602
1780314300000,956.4732785604602
1780315200000,964.8723181291901
1780316100000,964.8723181291901
1780317000000,964.8723181291901
1780317900000,964.8723181291901
1780318800000,964.8723181291901
1780319700000,964.8723181291901
1780320600000,964.8723181291901
1780321500000,964.8723181291901
1780322400000,964.8723181291901
1780323300000,964.8723181291901
1780324200000,964.8723181291901
1780325100000,964.8723181291901
1780326000000,964.8723181291901
1780326900000,964.8723181291901
1780327800000,964.8723181291901
1780328700000,964.8723181291901
1780329600000,964.8723181291901
1780330500000,964.8723181291901
1780331400000,964.8723181291901
1780332300000,964.8723181291901
1780333200000,964.8723181291901
1780334100000,964.8723181291901
1780335000000,964.8723181291901
1780335900000,964.8723181291901
1780336800000,964.8723181291901
1780337700000,964.8723181291901
1780338600000,964.8723181291901
1780339500000,964.8723181291901
1780340400000,964.8723181291901
1780341300000,964.8723181291901
1780342200000,964.8723181291901
1780343100000,964.8723181291901
1780344000000,964.8723181291901
1780344900000,964.8723181291901
1780345800000,964.8723181291901
1780346700000,964.8723181291901
1780347600000,964.8723181291901
1780348500000,964.8723181291901
1780349400000,964.8723181291901
1780350300000,964.8723181291901
1780351200000,964.8723181291901
1780352100000,964.8723181291901
1780353000000,964.8723181291901
1780353900000,964.8723181291901
1780354800000,964.8723181291901
1780355700000,964.8723181291901
1780356600000,964.8723181291901
1780357500000,964.8723181291901
1780358400000,964.8723181291901
1780359300000,964.8723181291901
1780360200000,964.8723181291901
1780361100000,964.8723181291901
1780362000000,964.8723181291901
1780362900000,964.8723181291901
1780363800000,964.8723181291901
1780364700000,964.8723181291901
1780365600000,964.8723181291901
1780366500000,964.8723181291901
1780367400000,964.8723181291901
1780368300000,964.8723181291901
1780369200000,964.8723181291901
1780370100000,964.8723181291901
1780371000000,964.8723181291901
1780371900000,964.8723181291901
1780372800000,964.8723181291901
1780373700000,964.8723181291901
1780374600000,964.8723181291901
1780375500000,964.8723181291901
1780376400000,964.8723181291901
1780377300000,964.8723181291901
1780378200000,964.8723181291901
1780379100000,964.8723181291901
1780380000000,964.8723181291901
1780380900000,964.8723181291901
1780381800000,964.8723181291901
1780382700000,964.8723181291901
1780383600000,973.5765556002488
1780384500000,973.5765556002488
1780385400000,973.5765556002488
1780386300000,973.5765556002488
1780387200000,973.5765556002488
1780388100000,973.5765556002488
1780389000000,973.5765556002488
1780389900000,973.5765556002488
1780390800000,973.5765556002488
1780391700000,973.5765556002488
1780392600000,973.5765556002488
1780393500000,973.5765556002488
1780394400000,973.5765556002488
1780395300000,973.5765556002488
1780396200000,973.5765556002488
1780397100000,973.5765556002488
1780398000000,973.5765556002488
1780398900000,973.5765556002488
1780399800000,973.5765556002488
1780400700000,973.5765556002488
1780401600000,973.5765556002488
1780402500000,973.5765556002488
1780403400000,973.5765556002488
1780404300000,973.5765556002488
1780405200000,973.5765556002488
1780406100000,973.5765556002488
1780407000000,973.5765556002488
1780407900000,973.5765556002488
1780408800000,973.5765556002488
1780409700000,973.5765556002488
1780410600000,973.5765556002488
1780411500000,973.5765556002488
1780412400000,973.5765556002488
1780413300000,973.5765556002488
1780414200000,973.5765556002488
1780415100000,973.5765556002488
1780416000000,973.5765556002488
1780416900000,973.5765556002488
1780417800000,973.5765556002488
1780418700000,973.5765556002488
1780419600000,973.5765556002488
1780420500000,973.5765556002488
1780421400000,973.5765556002488
1780422300000,973.5765556002488
1780423200000,973.5765556002488
1780424100000,973.5765556002488
1780425000000,973.5765556002488
1780425900000,973.5765556002488
1780426800000,973.5765556002488
1780427700000,973.5765556002488
1780428600000,973.5765556002488
1780429500000,973.5765556002488
1780430400000,973.5765556002488
1780431300000,973.5765556002488
1780432200000,973.5765556002488
1780433100000,973.5765556002488
1780434000000,973.5765556002488
1780434900000,973.5765556002488
1780435800000,973.5765556002488
1780436700000,973.5765556002488
1780437600000,973.5765556002488
1780438500000,973.5765556002488
1780439400000,973.5765556002488
1780440300000,973.5765556002488
1780441200000,973.5765556002488
1780442100000,973.5765556002488
1780443000000,973.5765556002488
1780443900000,973.5765556002488
1780444800000,973.5765556002488
1780445700000,973.5765556002488
1780446600000,973.5765556002488
1780447500000,973.5765556002488
1780448400000,973.5765556002488
1780449300000,973.5765556002488
1780450200000,973.5765556002488
1780451100000,973.5765556002488
1780452000000,973.5765556002488
1780452900000,973.5765556002488
1780453800000,973.5765556002488
1780454700000,973.5765556002488
1780455600000,973.5765556002488
1780456500000,973.5765556002488
1780457400000,973.5765556002488
1780458300000,973.5765556002488
1780459200000,973.5765556002488
1780460100000,973.5765556002488
1780461000000,973.5765556002488
1780461900000,973.5765556002488
1780462800000,968.2510620498706
1780463700000,968.2510620498706
1780464600000,968.2510620498706
1780465500000,968.2510620498706
1780466400000,968.2510620498706
1780467300000,968.2510620498706
1780468200000,968.2510620498706
1780469100000,968.2510620498706
1780470000000,968.2510620498706
1780470900000,968.2510620498706
1780471800000,968.2510620498706
1780472700000,968.2510620498706
1780473600000,968.2510620498706
1780474500000,968.2510620498706
1780475400000,968.2510620498706
1780476300000,968.2510620498706
1780477200000,968.2510620498706
1780478100000,968.2510620498706
1780479000000,968.2510620498706
1780479900000,968.2510620498706
1780480800000,968.2510620498706
1780481700000,968.2510620498706
1780482600000,968.2510620498706
1780483500000,968.2510620498706
1780484400000,968.2510620498706
1780485300000,968.2510620498706
1780486200000,968.2510620498706
1780487100000,968.2510620498706
1780488000000,968.2510620498706
1780488900000,968.2510620498706
1780489800000,968.2510620498706
1780490700000,968.2510620498706
1780491600000,968.2510620498706
1780492500000,968.2510620498706
1780493400000,968.2510620498706
1780494300000,968.2510620498706
1780495200000,968.2510620498706
1780496100000,968.2510620498706
1780497000000,968.2510620498706
1780497900000,968.2510620498706
1780498800000,968.2510620498706
1780499700000,968.2510620498706
1780500600000,968.2510620498706
1780501500000,968.2510620498706
1780502400000,968.2510620498706
1780503300000,968.2510620498706
1780504200000,968.2510620498706
1780505100000,968.2510620498706
1780506000000,968.2510620498706
1780506900000,968.2510620498706
1780507800000,968.2510620498706
1780508700000,968.2510620498706
1780509600000,968.2510620498706
1780510500000,968.2510620498706
1780511400000,968.2510620498706
1780512300000,968.2510620498706
1780513200000,968.2510620498706
1780514100000,968.2510620498706
1780515000000,968.2510620498706
1780515900000,968.2510620498706
1780516800000,968.2510620498706
1780517700000,968.2510620498706
1780518600000,968.2510620498706
1780519500000,976.6569759590624
1780520400000,976.6569759590624
1780521300000,976.6569759590624
1780522200000,976.6569759590624
1780523100000,976.6569759590624
1780524000000,976.6569759590624
1780524900000,976.6569759590624
1780525800000,976.6569759590624
1780526700000,976.6569759590624
1780527600000,976.6569759590624
1780528500000,976.6569759590624
1780529400000,976.6569759590624
1780530300000,976.6569759590624
1780531200000,976.6569759590624
1780532100000,976.6569759590624
1780533000000,976.6569759590624
1780533900000,976.6569759590624
1780534800000,976.6569759590624
1780535700000,976.6569759590624
1780536600000,976.6569759590624
1780537500000,976.6569759590624
1780538400000,976.6569759590624
1780539300000,976.6569759590624
1780540200000,976.6569759590624
1780541100000,976.6569759590624
1780542000000,976.6569759590624
1780542900000,976.6569759590624
1780543800000,976.6569759590624
1780544700000,976.6569759590624
1780545600000,976.6569759590624
1780546500000,976.6569759590624
1780547400000,976.6569759590624
1780548300000,976.6569759590624
1780549200000,976.6569759590624
1780550100000,976.6569759590624
1780551000000,976.6569759590624
1780551900000,976.6569759590624
1780552800000,976.6569759590624
1780553700000,976.6569759590624
1780554600000,976.6569759590624
1780555500000,976.6569759590624
1780556400000,976.6569759590624
1780557300000,976.6569759590624
1780558200000,976.6569759590624
1780559100000,976.6569759590624
1780560000000,976.6569759590624
1780560900000,976.6569759590624
1780561800000,976.6569759590624
1780562700000,976.6569759590624
1780563600000,976.6569759590624
1780564500000,976.6569759590624
1780565400000,976.6569759590624
1780566300000,976.6569759590624
1780567200000,976.6569759590624
1780568100000,976.6569759590624
1780569000000,976.6569759590624
1780569900000,976.6569759590624
1780570800000,976.6569759590624
1780571700000,976.6569759590624
1780572600000,976.6569759590624
1780573500000,976.6569759590624
1780574400000,976.6569759590624
1780575300000,976.6569759590624
1780576200000,976.6569759590624
1780577100000,976.6569759590624
1780578000000,976.6569759590624
1780578900000,976.6569759590624
1780579800000,976.6569759590624
1780580700000,976.6569759590624
1780581600000,976.6569759590624
1780582500000,976.6569759590624
1780583400000,976.6569759590624
1780584300000,976.6569759590624
1780585200000,976.6569759590624
1780586100000,976.6569759590624
1780587000000,976.6569759590624
1780587900000,976.6569759590624
1780588800000,976.6569759590624
1780589700000,976.6569759590624
1780590600000,976.6569759590624
1780591500000,976.6569759590624
1780592400000,976.6569759590624
1780593300000,976.6569759590624
1780594200000,976.6569759590624
1780595100000,976.6569759590624
1780596000000,976.6569759590624
1780596900000,976.6569759590624
1780597800000,976.6569759590624
1780598700000,976.6569759590624
1780599600000,976.6569759590624
1780600500000,976.6569759590624
1780601400000,976.6569759590624
1780602300000,976.6569759590624
1780603200000,976.6569759590624
1780604100000,976.6569759590624
1780605000000,976.6569759590624
1780605900000,976.6569759590624
1780606800000,976.6569759590624
1780607700000,976.6569759590624
1780608600000,976.6569759590624
1780609500000,976.6569759590624
1780610400000,976.6569759590624
1780611300000,976.6569759590624
1780612200000,976.6569759590624
1780613100000,976.6569759590624
1780614000000,976.6569759590624
1780614900000,976.6569759590624
1780615800000,976.6569759590624
1780616700000,976.6569759590624
1780617600000,976.6569759590624
1780618500000,976.6569759590624
1780619400000,976.6569759590624
1780620300000,976.6569759590624
1780621200000,976.6569759590624
1780622100000,976.6569759590624
1780623000000,976.6569759590624
1780623900000,976.6569759590624
1780624800000,976.6569759590624
1780625700000,976.6569759590624
1780626600000,976.6569759590624
1780627500000,976.6569759590624
1780628400000,976.6569759590624
1780629300000,976.6569759590624
1780630200000,976.6569759590624
1780631100000,976.6569759590624
1780632000000,976.6569759590624
1780632900000,976.6569759590624
1780633800000,976.6569759590624
1780634700000,976.6569759590624
1780635600000,976.6569759590624
1780636500000,976.6569759590624
1780637400000,976.6569759590624
1780638300000,976.6569759590624
1780639200000,985.3157324992819
1780640100000,985.3157324992819
1780641000000,985.3157324992819
1780641900000,985.3157324992819
1780642800000,985.3157324992819
1780643700000,985.3157324992819
1780644600000,985.3157324992819
1780645500000,985.3157324992819
1780646400000,985.3157324992819
1780647300000,985.3157324992819
1780648200000,985.3157324992819
1780649100000,985.3157324992819
1780650000000,985.3157324992819
1780650900000,985.3157324992819
1780651800000,985.3157324992819
1780652700000,985.3157324992819
1780653600000,985.3157324992819
1780654500000,985.3157324992819
1780655400000,985.3157324992819
1780656300000,985.3157324992819
1780657200000,985.3157324992819
1780658100000,985.3157324992819
1780659000000,985.3157324992819
1780659900000,985.3157324992819
1780660800000,985.3157324992819
1780661700000,985.3157324992819
1780662600000,985.3157324992819
1780663500000,985.3157324992819
1780664400000,985.3157324992819
1780665300000,985.3157324992819
1780666200000,985.3157324992819
1780667100000,993.8303802196599
1780668000000,993.8303802196599
1780668900000,993.8303802196599
1780669800000,993.8303802196599
1780670700000,993.8303802196599
1780671600000,993.8303802196599
1780672500000,993.8303802196599
1780673400000,993.8303802196599
1780674300000,993.8303802196599
1780675200000,993.8303802196599
1780676100000,993.8303802196599
1780677000000,993.8303802196599
1780677900000,993.8303802196599
1780678800000,993.8303802196599
1780679700000,993.8303802196599
1780680600000,993.8303802196599
1780681500000,993.8303802196599
1780682400000,993.8303802196599
1780683300000,993.8303802196599
1780684200000,993.8303802196599
1780685100000,993.8303802196599
1780686000000,993.8303802196599
1780686900000,993.8303802196599
1780687800000,993.8303802196599
1780688700000,993.8303802196599
1780689600000,993.8303802196599
1780690500000,993.8303802196599
1780691400000,993.8303802196599
1780692300000,993.8303802196599
1780693200000,993.8303802196599
1780694100000,993.8303802196599
1780695000000,993.8303802196599
1780695900000,993.8303802196599
1780696800000,993.8303802196599
1780697700000,993.8303802196599
1780698600000,993.8303802196599
1780699500000,993.8303802196599
1780700400000,993.8303802196599
1780701300000,993.8303802196599
1780702200000,993.8303802196599
1780703100000,993.8303802196599
1780704000000,993.8303802196599
1780704900000,993.8303802196599
1780705800000,993.8303802196599
1780706700000,993.8303802196599
1780707600000,993.8303802196599
1780708500000,993.8303802196599
1780709400000,993.8303802196599
1780710300000,993.8303802196599
1780711200000,993.8303802196599
1780712100000,993.8303802196599
1780713000000,993.8303802196599
1780713900000,993.8303802196599
1780714800000,993.8303802196599
1780715700000,993.8303802196599
1780716600000,993.8303802196599
1780717500000,993.8303802196599
1780718400000,993.8303802196599
1780719300000,993.8303802196599
1780720200000,993.8303802196599
1780721100000,993.8303802196599
1780722000000,993.8303802196599
1780722900000,993.8303802196599
1780723800000,993.8303802196599
1780724700000,993.8303802196599
1780725600000,993.8303802196599
1780726500000,993.8303802196599
1780727400000,993.8303802196599
1780728300000,993.8303802196599
1780729200000,993.8303802196599
1780730100000,993.8303802196599
1780731000000,993.8303802196599
1780731900000,993.8303802196599
1780732800000,993.8303802196599
1780733700000,993.8303802196599
1780734600000,993.8303802196599
1780735500000,993.8303802196599
1780736400000,993.8303802196599
1780737300000,993.8303802196599
1780738200000,993.8303802196599
1780739100000,993.8303802196599
1780740000000,993.8303802196599
1780740900000,993.8303802196599
1780741800000,993.8303802196599
1780742700000,993.8303802196599
1780743600000,993.8303802196599
1780744500000,993.8303802196599
1780745400000,993.8303802196599
1780746300000,993.8303802196599
1780747200000,993.8303802196599
1780748100000,993.8303802196599
1780749000000,993.8303802196599
1780749900000,993.8303802196599
1780750800000,993.8303802196599
1780751700000,993.8303802196599
1780752600000,993.8303802196599
1780753500000,993.8303802196599
1780754400000,993.8303802196599
1780755300000,993.8303802196599
1780756200000,993.8303802196599
1780757100000,993.8303802196599
1780758000000,993.8303802196599
1780758900000,993.8303802196599
1780759800000,993.8303802196599
1780760700000,993.8303802196599
1780761600000,993.8303802196599
1780762500000,993.8303802196599
1780763400000,993.8303802196599
1780764300000,993.8303802196599
1780765200000,993.8303802196599
1780766100000,993.8303802196599
1780767000000,993.8303802196599
1780767900000,993.8303802196599
1780768800000,993.8303802196599
1780769700000,993.8303802196599
1780770600000,993.8303802196599
1780771500000,993.8303802196599
1780772400000,993.8303802196599
1780773300000,993.8303802196599
1780774200000,993.8303802196599
1780775100000,993.8303802196599
1780776000000,993.8303802196599
1780776900000,993.8303802196599
1780777800000,993.8303802196599
1780778700000,993.8303802196599
1780779600000,993.8303802196599
1780780500000,993.8303802196599
1780781400000,993.8303802196599
1780782300000,993.8303802196599
1780783200000,993.8303802196599
1780784100000,993.8303802196599
1780785000000,993.8303802196599
1780785900000,993.8303802196599
1780786800000,993.8303802196599
1780787700000,993.8303802196599
1780788600000,993.8303802196599
1780789500000,993.8303802196599
1780790400000,993.8303802196599
1780791300000,993.8303802196599
1780792200000,993.8303802196599
1780793100000,993.8303802196599
1780794000000,993.8303802196599
1780794900000,993.8303802196599
1780795800000,993.8303802196599
1780796700000,993.8303802196599
1780797600000,993.8303802196599
1780798500000,993.8303802196599
1780799400000,993.8303802196599
1780800300000,993.8303802196599
1780801200000,993.8303802196599
1780802100000,993.8303802196599
1780803000000,993.8303802196599
1780803900000,993.8303802196599
1780804800000,993.8303802196599
1780805700000,993.8303802196599
1780806600000,993.8303802196599
1780807500000,993.8303802196599
1780808400000,993.8303802196599
1780809300000,993.8303802196599
1780810200000,993.8303802196599
1780811100000,993.8303802196599
1780812000000,993.8303802196599
1780812900000,993.8303802196599
1780813800000,993.8303802196599
1780814700000,993.8303802196599
1780815600000,993.8303802196599
1780816500000,993.8303802196599
1780817400000,993.8303802196599
1780818300000,993.8303802196599
1780819200000,993.8303802196599
1780820100000,993.8303802196599
1780821000000,993.8303802196599
1780821900000,993.8303802196599
1780822800000,993.8303802196599
1780823700000,993.8303802196599
1780824600000,993.8303802196599
1780825500000,993.8303802196599
1780826400000,993.8303802196599
1780827300000,993.8303802196599
1780828200000,993.8303802196599
1780829100000,993.8303802196599
1780830000000,993.8303802196599
1780830900000,993.8303802196599
1780831800000,993.8303802196599
1780832700000,993.8303802196599
1780833600000,993.8303802196599
1780834500000,993.8303802196599
1780835400000,993.8303802196599
1780836300000,993.8303802196599
1780837200000,993.8303802196599
1780838100000,993.8303802196599
1780839000000,993.8303802196599
1780839900000,993.8303802196599
1780840800000,993.8303802196599
1780841700000,993.8303802196599
1780842600000,993.8303802196599
1780843500000,993.8303802196599
1780844400000,993.8303802196599
1780845300000,993.8303802196599
1780846200000,993.8303802196599
1780847100000,993.8303802196599
1780848000000,993.8303802196599
1780848900000,993.8303802196599
1780849800000,993.8303802196599
1780850700000,993.8303802196599
1780851600000,993.8303802196599
1780852500000,993.8303802196599
1780853400000,993.8303802196599
1780854300000,993.8303802196599
1780855200000,993.8303802196599
1780856100000,993.8303802196599
1780857000000,993.8303802196599
1780857900000,993.8303802196599
1780858800000,993.8303802196599
1780859700000,993.8303802196599
1780860600000,993.8303802196599
1780861500000,993.8303802196599
1780862400000,993.8303802196599
1780863300000,993.8303802196599
1780864200000,993.8303802196599
1780865100000,993.8303802196599
1780866000000,993.8303802196599
1780866900000,993.8303802196599
1780867800000,993.8303802196599
1780868700000,993.8303802196599
1780869600000,988.6815170936768
1780870500000,988.6815170936768
1780871400000,988.6815170936768
1780872300000,988.6815170936768
1780873200000,988.6815170936768
1780874100000,988.6815170936768
1780875000000,988.6815170936768
1780875900000,988.6815170936768
1780876800000,988.6815170936768
1780877700000,988.6815170936768
1780878600000,988.6815170936768
1780879500000,988.6815170936768
1780880400000,988.6815170936768
1780881300000,988.6815170936768
1780882200000,988.6815170936768
1780883100000,988.6815170936768
1780884000000,988.6815170936768
1780884900000,988.6815170936768
1780885800000,988.6815170936768
1780886700000,988.6815170936768
1780887600000,988.6815170936768
1780888500000,988.6815170936768
1780889400000,988.6815170936768
1780890300000,988.6815170936768
1780891200000,988.6815170936768
1780892100000,988.6815170936768
1780893000000,988.6815170936768
1780893900000,988.6815170936768
1780894800000,988.6815170936768
1780895700000,988.6815170936768
1780896600000,988.6815170936768
1780897500000,988.6815170936768
1780898400000,988.6815170936768
1780899300000,988.6815170936768
1780900200000,988.6815170936768
1780901100000,988.6815170936768
1780902000000,988.6815170936768
1780902900000,988.6815170936768
1780903800000,988.6815170936768
1780904700000,988.6815170936768
1780905600000,988.6815170936768
1780906500000,988.6815170936768
1780907400000,988.6815170936768
1780908300000,988.6815170936768
1780909200000,988.6815170936768
1780910100000,985.3756150221981
1780911000000,985.3756150221981
1780911900000,985.3756150221981
1780912800000,985.3756150221981
1780913700000,985.3756150221981
1780914600000,985.3756150221981
1780915500000,985.3756150221981
1780916400000,985.3756150221981
1780917300000,985.3756150221981
1780918200000,985.3756150221981
1780919100000,985.3756150221981
1780920000000,985.3756150221981
1780920900000,985.3756150221981
1780921800000,985.3756150221981
1780922700000,985.3756150221981
1780923600000,985.3756150221981
1780924500000,985.3756150221981
1780925400000,985.3756150221981
1780926300000,985.3756150221981
1780927200000,985.3756150221981
1780928100000,985.3756150221981
1780929000000,985.3756150221981
1780929900000,985.3756150221981
1780930800000,985.3756150221981
1780931700000,985.3756150221981
1780932600000,985.3756150221981
1780933500000,985.3756150221981
1780934400000,985.3756150221981
1780935300000,985.3756150221981
1780936200000,985.3756150221981
1780937100000,985.3756150221981
1780938000000,985.3756150221981
1780938900000,985.3756150221981
1780939800000,985.3756150221981
1780940700000,985.3756150221981
1780941600000,985.3756150221981
1780942500000,985.3756150221981
1780943400000,985.3756150221981
1780944300000,985.3756150221981
1780945200000,985.3756150221981
1780946100000,985.3756150221981
1780947000000,985.3756150221981
1780947900000,985.3756150221981
